GeneID_deseq	GeneName_deseq	log2FoldChange_deseq	pvalue_deseq	padj_deseq	IncLevel1_rmats	IncLevel2_rmats	IncLevelDifference_rmats
ENSMUSG00000000028.16	Cdc45	0.206540518528692	1.35082443740493e-08	4.1969886673155e-08	0.0,0.414,0.0	0.0,0.0,NA	0.138
ENSMUSG00000000028.16	Cdc45	0.206540518528692	1.35082443740493e-08	4.1969886673155e-08	0.0,0.006,0.0	0.003,0.0,0.0	0.001
ENSMUSG00000000028.16	Cdc45	0.206540518528692	1.35082443740493e-08	4.1969886673155e-08	0.93,0.864,0.882	1.0,1.0,1.0	-0.108
ENSMUSG00000000028.16	Cdc45	0.206540518528692	1.35082443740493e-08	4.1969886673155e-08	0.005,0.008,0.01	0.01,0.005,0.0	0.003
ENSMUSG00000000028.16	Cdc45	0.206540518528692	1.35082443740493e-08	4.1969886673155e-08	0.944,0.889,0.907	1.0,1.0,1.0	-0.087
ENSMUSG00000000028.16	Cdc45	0.206540518528692	1.35082443740493e-08	4.1969886673155e-08	0.987,0.976,0.978	1.0,1.0,1.0	-0.02
ENSMUSG00000000028.16	Cdc45	0.206540518528692	1.35082443740493e-08	4.1969886673155e-08	0.004,0.01,0.018	0.015,0.017,0.01	-0.003
ENSMUSG00000000028.16	Cdc45	0.206540518528692	1.35082443740493e-08	4.1969886673155e-08	0.993,0.997,1.0	1.0,0.997,0.992	0.0
ENSMUSG00000000028.16	Cdc45	0.206540518528692	1.35082443740493e-08	4.1969886673155e-08	0.0,0.0,0.004	0.0,0.005,0.0	-0.0
ENSMUSG00000000028.16	Cdc45	0.206540518528692	1.35082443740493e-08	4.1969886673155e-08	NA,0.0,1.0	0.0,NA,NA	0.5
ENSMUSG00000000056.8	Narf	-0.680549481179372	9.00021295086261e-95	2.05079032045832e-93	0.0,0.0,0.0	0.0,0.0,0.009	-0.003
ENSMUSG00000000056.8	Narf	-0.680549481179372	9.00021295086261e-95	2.05079032045832e-93	0.0,0.002,0.0	0.0,0.003,0.0	-0.0
ENSMUSG00000000056.8	Narf	-0.680549481179372	9.00021295086261e-95	2.05079032045832e-93	1.0,1.0,1.0	1.0,0.973,1.0	0.009
ENSMUSG00000000056.8	Narf	-0.680549481179372	9.00021295086261e-95	2.05079032045832e-93	0.003,0.007,0.003	0.01,0.009,0.003	-0.003
ENSMUSG00000000085.17	Scmh1	0.177366217746841	0.0024812569756737	0.0048268320146677	0.0,0.0,0.028	0.0,0.0,0.0	0.009
ENSMUSG00000000085.17	Scmh1	0.177366217746841	0.0024812569756737	0.0048268320146677	0.092,0.17,0.058	0.086,0.151,0.074	0.003
ENSMUSG00000000085.17	Scmh1	0.177366217746841	0.0024812569756737	0.0048268320146677	1.0,0.992,1.0	0.952,0.941,0.978	0.04
ENSMUSG00000000127.16	Fer	-0.677716453083342	7.59477865605412e-11	2.6970075472021403e-10	1.0,1.0,0.924	1.0,1.0,0.912	0.004
ENSMUSG00000000131.16	Xpo6	-0.254796516882997	6.04180557535464e-18	2.99335485282691e-17	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000000131.16	Xpo6	-0.254796516882997	6.04180557535464e-18	2.99335485282691e-17	0.014,0.02,0.011	0.025,0.028,0.03	-0.013
ENSMUSG00000000131.16	Xpo6	-0.254796516882997	6.04180557535464e-18	2.99335485282691e-17	0.786,1.0,0.496	1.0,0.509,0.561	0.071
ENSMUSG00000000131.16	Xpo6	-0.254796516882997	6.04180557535464e-18	2.99335485282691e-17	0.117,0.057,0.022	0.0,0.063,0.113	0.007
ENSMUSG00000000131.16	Xpo6	-0.254796516882997	6.04180557535464e-18	2.99335485282691e-17	1.0,0.0,NA	1.0,NA,NA	-0.5
ENSMUSG00000000131.16	Xpo6	-0.254796516882997	6.04180557535464e-18	2.99335485282691e-17	0.539,0.562,0.438	0.143,0.0,0.245	0.384
ENSMUSG00000000131.16	Xpo6	-0.254796516882997	6.04180557535464e-18	2.99335485282691e-17	1.0,0.994,1.0	0.997,0.995,1.0	0.001
ENSMUSG00000000131.16	Xpo6	-0.254796516882997	6.04180557535464e-18	2.99335485282691e-17	0.073,0.0,0.0	0.24,0.0,0.208	-0.125
ENSMUSG00000000131.16	Xpo6	-0.254796516882997	6.04180557535464e-18	2.99335485282691e-17	0.652,0.762,1.0	1.0,1.0,0.927	-0.171
ENSMUSG00000000131.16	Xpo6	-0.254796516882997	6.04180557535464e-18	2.99335485282691e-17	1.0,NA,0.0	NA,1.0,NA	-0.5
ENSMUSG00000000131.16	Xpo6	-0.254796516882997	6.04180557535464e-18	2.99335485282691e-17	0.875,0.917,1.0	1.0,1.0,0.977	-0.062
ENSMUSG00000000131.16	Xpo6	-0.254796516882997	6.04180557535464e-18	2.99335485282691e-17	0.0,NA,NA	NA,NA,1.0	-1.0
ENSMUSG00000000131.16	Xpo6	-0.254796516882997	6.04180557535464e-18	2.99335485282691e-17	0.009,0.004,0.0	0.0,0.0,0.005	0.003
ENSMUSG00000000131.16	Xpo6	-0.254796516882997	6.04180557535464e-18	2.99335485282691e-17	0.013,0.004,0.0	0.0,0.0,0.003	0.005
ENSMUSG00000000134.18	Tfe3	-0.376730825027427	1.23049589094645e-17	6.04388403016225e-17	0.008,0.029,0.033	0.0,0.004,0.059	0.002
ENSMUSG00000000134.18	Tfe3	-0.376730825027427	1.23049589094645e-17	6.04388403016225e-17	0.0,0.0,0.0	0.0,NA,0.0	0.0
ENSMUSG00000000134.18	Tfe3	-0.376730825027427	1.23049589094645e-17	6.04388403016225e-17	0.062,0.085,0.0	0.0,1.0,0.0	-0.284
ENSMUSG00000000134.18	Tfe3	-0.376730825027427	1.23049589094645e-17	6.04388403016225e-17	1.0,1.0,NA	NA,1.0,NA	0.0
ENSMUSG00000000148.18	Brat1	-0.13827113600607	0.0084242547266346	0.0151344753963035	0.256,0.139,0.164	0.299,0.108,0.228	-0.025
ENSMUSG00000000148.18	Brat1	-0.13827113600607	0.0084242547266346	0.0151344753963035	0.988,0.968,0.904	1.0,0.935,0.964	-0.013
ENSMUSG00000000148.18	Brat1	-0.13827113600607	0.0084242547266346	0.0151344753963035	0.965,0.91,0.716	1.0,0.796,0.893	-0.033
ENSMUSG00000000148.18	Brat1	-0.13827113600607	0.0084242547266346	0.0151344753963035	0.01,0.0,0.0	0.013,0.0,0.0	-0.001
ENSMUSG00000000149.11	Gna12	-0.165039368796064	3.22763540257542e-07	9.13286453238923e-07	0.327,0.0,0.0	NA,NA,1.0	-0.891
ENSMUSG00000000149.11	Gna12	-0.165039368796064	3.22763540257542e-07	9.13286453238923e-07	0.598,0.598,NA	NA,NA,1.0	-0.402
ENSMUSG00000000149.11	Gna12	-0.165039368796064	3.22763540257542e-07	9.13286453238923e-07	1.0,1.0,0.0	NA,NA,0.644	0.023
ENSMUSG00000000149.11	Gna12	-0.165039368796064	3.22763540257542e-07	9.13286453238923e-07	1.0,1.0,0.71	NA,NA,0.0	0.903
ENSMUSG00000000149.11	Gna12	-0.165039368796064	3.22763540257542e-07	9.13286453238923e-07	1.0,1.0,0.0	NA,NA,0.0	0.667
ENSMUSG00000000149.11	Gna12	-0.165039368796064	3.22763540257542e-07	9.13286453238923e-07	0.005,0.0,0.0	0.0,0.0,0.001	0.001
ENSMUSG00000000157.17	Itgb2l	-4.28776991969112	0.0	0.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
ENSMUSG00000000157.17	Itgb2l	-4.28776991969112	0.0	0.0	0.02,0.0,0.016	0.0,0.0,0.0	0.012
ENSMUSG00000000157.17	Itgb2l	-4.28776991969112	0.0	0.0	0.0,0.004,0.003	0.0,0.0,0.0	0.002
ENSMUSG00000000157.17	Itgb2l	-4.28776991969112	0.0	0.0	0.008,0.025,0.003	0.0,0.0,0.0	0.012
ENSMUSG00000000157.17	Itgb2l	-4.28776991969112	0.0	0.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
ENSMUSG00000000157.17	Itgb2l	-4.28776991969112	0.0	0.0	0.871,0.926,0.84	1.0,1.0,1.0	-0.121
ENSMUSG00000000157.17	Itgb2l	-4.28776991969112	0.0	0.0	0.983,0.721,0.859	1.0,1.0,1.0	-0.146
ENSMUSG00000000167.15	Pih1d2	-0.912377204238879	0.0002621882402284	0.0005718875817519	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000000167.15	Pih1d2	-0.912377204238879	0.0002621882402284	0.0005718875817519	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000000167.15	Pih1d2	-0.912377204238879	0.0002621882402284	0.0005718875817519	0.064,0.0,0.0	0.0,0.0,0.0	0.021
ENSMUSG00000000168.11	Dlat	-0.290169834137006	4.6246940700807e-19	2.3859896118022898e-18	0.001,0.005,0.003	0.002,0.003,0.005	-0.0
ENSMUSG00000000168.11	Dlat	-0.290169834137006	4.6246940700807e-19	2.3859896118022898e-18	0.001,0.001,0.0	0.004,0.0,0.0	-0.001
ENSMUSG00000000171.6	Sdhd	-0.303303936611625	1.8697280432955302e-35	1.5801675151089699e-34	0.002,0.002,0.001	0.0,0.0,0.001	0.001
ENSMUSG00000000171.6	Sdhd	-0.303303936611625	1.8697280432955302e-35	1.5801675151089699e-34	1.0,1.0,1.0	0.995,1.0,0.998	0.002
ENSMUSG00000000171.6	Sdhd	-0.303303936611625	1.8697280432955302e-35	1.5801675151089699e-34	1.0,1.0,1.0	0.999,1.0,0.999	0.001
ENSMUSG00000000184.13	Ccnd2	-0.307518631266791	1.0333732870983301e-25	6.69074645918995e-25	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000000204.17	Slfn4	-5.63032313477337	0.0	0.0	0.389,0.401,0.336	0.431,NA,1.0	-0.34
ENSMUSG00000000204.17	Slfn4	-5.63032313477337	0.0	0.0	0.233,0.201,0.23	NA,NA,0.466	-0.245
ENSMUSG00000000204.17	Slfn4	-5.63032313477337	0.0	0.0	0.401,0.248,0.321	0.695,NA,0.245	-0.147
ENSMUSG00000000204.17	Slfn4	-5.63032313477337	0.0	0.0	0.235,0.267,0.44	0.0,0.0,0.0	0.314
ENSMUSG00000000204.17	Slfn4	-5.63032313477337	0.0	0.0	0.927,0.707,0.907	1.0,NA,1.0	-0.153
ENSMUSG00000000204.17	Slfn4	-5.63032313477337	0.0	0.0	1.0,1.0,0.897	0.0,NA,NA	0.966
ENSMUSG00000000204.17	Slfn4	-5.63032313477337	0.0	0.0	0.007,0.009,0.007	0.076,0.0,0.0	-0.018
ENSMUSG00000000244.18	Tspan32	-0.558634904010681	1.2273969025409699e-62	1.77422721486759e-61	0.003,0.012,0.002	0.005,0.005,0.011	-0.001
ENSMUSG00000000244.18	Tspan32	-0.558634904010681	1.2273969025409699e-62	1.77422721486759e-61	0.0,0.009,0.001	0.0,0.0,0.012	-0.001
ENSMUSG00000000244.18	Tspan32	-0.558634904010681	1.2273969025409699e-62	1.77422721486759e-61	0.0,0.364,0.364	0.0,0.0,0.462	0.089
ENSMUSG00000000244.18	Tspan32	-0.558634904010681	1.2273969025409699e-62	1.77422721486759e-61	0.026,0.042,0.047	0.012,0.014,0.006	0.028
ENSMUSG00000000244.18	Tspan32	-0.558634904010681	1.2273969025409699e-62	1.77422721486759e-61	0.023,0.035,0.039	0.015,0.012,0.006	0.021
ENSMUSG00000000244.18	Tspan32	-0.558634904010681	1.2273969025409699e-62	1.77422721486759e-61	0.228,0.21,0.0	1.0,0.228,NA	-0.468
ENSMUSG00000000244.18	Tspan32	-0.558634904010681	1.2273969025409699e-62	1.77422721486759e-61	0.442,0.498,0.249	0.0,0.59,0.0	0.2
ENSMUSG00000000244.18	Tspan32	-0.558634904010681	1.2273969025409699e-62	1.77422721486759e-61	1.0,0.993,0.995	1.0,1.0,1.0	-0.004
ENSMUSG00000000244.18	Tspan32	-0.558634904010681	1.2273969025409699e-62	1.77422721486759e-61	1.0,0.996,1.0	0.986,1.0,1.0	0.003
ENSMUSG00000000253.14	Gmpr	0.460766069699783	3.84211716362154e-07	1.07932003965049e-06	0.005,0.008,0.0	0.004,0.0,0.0	0.003
ENSMUSG00000000275.17	Trim25	-0.457801989392519	1.31814530394358e-50	1.5447347718188399e-49	0.973,0.988,1.0	1.0,0.954,0.92	0.029
ENSMUSG00000000275.17	Trim25	-0.457801989392519	1.31814530394358e-50	1.5447347718188399e-49	0.884,0.827,0.902	0.763,0.729,0.799	0.107
ENSMUSG00000000276.12	Dgke	-0.264144631448486	0.0061728314302732	0.0113318740875479	0.197,0.0,0.312	0.115,0.0,0.084	0.103
ENSMUSG00000000276.12	Dgke	-0.264144631448486	0.0061728314302732	0.0113318740875479	1.0,0.936,0.771	1.0,0.78,1.0	-0.024
ENSMUSG00000000278.11	Scpep1	1.62611862053444	2.0698413030202503e-151	7.81597520878073e-150	0.012,0.01,0.0	0.0,0.0,0.0	0.007
ENSMUSG00000000278.11	Scpep1	1.62611862053444	2.0698413030202503e-151	7.81597520878073e-150	0.0,0.008,0.024	0.0,0.007,0.0	0.008
ENSMUSG00000000290.14	Itgb2	-0.515789418742995	1.22552837193919e-76	2.18719158491448e-75	0.006,0.011,0.013	0.002,0.004,0.003	0.007
ENSMUSG00000000290.14	Itgb2	-0.515789418742995	1.22552837193919e-76	2.18719158491448e-75	0.0,0.003,0.0	0.007,0.0,0.0	-0.001
ENSMUSG00000000290.14	Itgb2	-0.515789418742995	1.22552837193919e-76	2.18719158491448e-75	1.0,0.554,1.0	0.0,1.0,1.0	0.185
ENSMUSG00000000290.14	Itgb2	-0.515789418742995	1.22552837193919e-76	2.18719158491448e-75	0.008,0.004,0.003	0.0,0.001,0.003	0.004
ENSMUSG00000000290.14	Itgb2	-0.515789418742995	1.22552837193919e-76	2.18719158491448e-75	0.0,0.001,0.001	0.0,0.0,0.0	0.001
ENSMUSG00000000290.14	Itgb2	-0.515789418742995	1.22552837193919e-76	2.18719158491448e-75	0.001,0.009,0.0	0.004,0.0,0.0	0.002
ENSMUSG00000000290.14	Itgb2	-0.515789418742995	1.22552837193919e-76	2.18719158491448e-75	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
ENSMUSG00000000290.14	Itgb2	-0.515789418742995	1.22552837193919e-76	2.18719158491448e-75	0.0,0.0,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000000290.14	Itgb2	-0.515789418742995	1.22552837193919e-76	2.18719158491448e-75	1.0,0.987,1.0	1.0,1.0,1.0	-0.004
ENSMUSG00000000290.14	Itgb2	-0.515789418742995	1.22552837193919e-76	2.18719158491448e-75	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000000290.14	Itgb2	-0.515789418742995	1.22552837193919e-76	2.18719158491448e-75	0.995,0.982,1.0	1.0,1.0,1.0	-0.008
ENSMUSG00000000290.14	Itgb2	-0.515789418742995	1.22552837193919e-76	2.18719158491448e-75	0.998,0.995,0.989	1.0,1.0,1.0	-0.006
ENSMUSG00000000290.14	Itgb2	-0.515789418742995	1.22552837193919e-76	2.18719158491448e-75	0.0,0.0,0.001	0.0,0.0,0.0	0.0
ENSMUSG00000000295.14	Hddc2	-0.25885851875942	0.0008680043032377	0.0017903709627604	0.0,0.0,0.003	0.016,0.0,0.0	-0.004
ENSMUSG00000000320.11	Alox12	1.67668384122328	2.03160956489724e-27	1.3885707993198e-26	1.0,0.589,1.0	1.0,1.0,1.0	-0.137
ENSMUSG00000000326.14	Comt	-0.552275288763673	1.75196132326798e-69	2.81813476501102e-68	0.802,0.662,0.748	0.562,0.52,0.484	0.215
ENSMUSG00000000326.14	Comt	-0.552275288763673	1.75196132326798e-69	2.81813476501102e-68	0.014,0.012,0.016	0.016,0.012,0.012	0.001
ENSMUSG00000000326.14	Comt	-0.552275288763673	1.75196132326798e-69	2.81813476501102e-68	1.0,0.0,0.313	1.0,NA,NA	-0.562
ENSMUSG00000000326.14	Comt	-0.552275288763673	1.75196132326798e-69	2.81813476501102e-68	1.0,0.992,0.999	1.0,1.0,1.0	-0.003
ENSMUSG00000000326.14	Comt	-0.552275288763673	1.75196132326798e-69	2.81813476501102e-68	0.007,0.004,0.004	0.009,0.002,0.012	-0.003
ENSMUSG00000000339.15	Rtca	0.306422042973527	4.9136194683868e-10	1.6706097013312502e-09	0.043,0.032,0.027	0.029,0.026,0.023	0.008
ENSMUSG00000000339.15	Rtca	0.306422042973527	4.9136194683868e-10	1.6706097013312502e-09	0.096,0.324,0.064	0.489,0.657,0.0	-0.221
ENSMUSG00000000339.15	Rtca	0.306422042973527	4.9136194683868e-10	1.6706097013312502e-09	1.0,0.565,1.0	1.0,1.0,NA	-0.145
ENSMUSG00000000339.15	Rtca	0.306422042973527	4.9136194683868e-10	1.6706097013312502e-09	0.007,0.004,0.004	0.007,0.01,0.0	-0.001
ENSMUSG00000000339.15	Rtca	0.306422042973527	4.9136194683868e-10	1.6706097013312502e-09	1.0,1.0,0.976	1.0,1.0,1.0	-0.008
ENSMUSG00000000339.15	Rtca	0.306422042973527	4.9136194683868e-10	1.6706097013312502e-09	1.0,0.728,1.0	1.0,1.0,1.0	-0.091
ENSMUSG00000000339.15	Rtca	0.306422042973527	4.9136194683868e-10	1.6706097013312502e-09	0.021,0.008,0.029	0.008,0.008,0.008	0.011
ENSMUSG00000000339.15	Rtca	0.306422042973527	4.9136194683868e-10	1.6706097013312502e-09	1.0,1.0,0.978	1.0,1.0,1.0	-0.007
ENSMUSG00000000339.15	Rtca	0.306422042973527	4.9136194683868e-10	1.6706097013312502e-09	0.008,0.003,0.003	0.0,0.007,0.0	0.002
ENSMUSG00000000339.15	Rtca	0.306422042973527	4.9136194683868e-10	1.6706097013312502e-09	1.0,1.0,0.982	1.0,1.0,1.0	-0.006
ENSMUSG00000000339.15	Rtca	0.306422042973527	4.9136194683868e-10	1.6706097013312502e-09	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
ENSMUSG00000000339.15	Rtca	0.306422042973527	4.9136194683868e-10	1.6706097013312502e-09	1.0,1.0,1.0	0.996,1.0,1.0	0.001
ENSMUSG00000000346.10	Dazap2	0.116375031976439	3.22460025617728e-07	9.1258929645499e-07	0.0,0.0,0.001	0.0,0.001,0.0	0.0
ENSMUSG00000000355.14	Mcts1	-0.232269681319681	0.0001127225613139	0.0002558643558145	1.0,NA,0.0	1.0,0.0,1.0	-0.167
ENSMUSG00000000374.9	Trappc10	-0.479943525318261	2.17874132443468e-61	3.0879356854654003e-60	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
ENSMUSG00000000374.9	Trappc10	-0.479943525318261	2.17874132443468e-61	3.0879356854654003e-60	0.996,0.993,1.0	1.0,0.994,0.994	0.0
ENSMUSG00000000374.9	Trappc10	-0.479943525318261	2.17874132443468e-61	3.0879356854654003e-60	0.004,0.006,0.008	0.006,0.012,0.009	-0.003
ENSMUSG00000000374.9	Trappc10	-0.479943525318261	2.17874132443468e-61	3.0879356854654003e-60	0.0,0.0,1.0	0.0,0.0,1.0	0.0
ENSMUSG00000000374.9	Trappc10	-0.479943525318261	2.17874132443468e-61	3.0879356854654003e-60	0.0,0.004,0.009	0.004,0.001,0.008	-0.0
ENSMUSG00000000374.9	Trappc10	-0.479943525318261	2.17874132443468e-61	3.0879356854654003e-60	0.009,0.01,0.007	0.011,0.004,0.0	0.004
ENSMUSG00000000374.9	Trappc10	-0.479943525318261	2.17874132443468e-61	3.0879356854654003e-60	0.009,0.002,0.0	0.006,0.0,0.0	0.002
ENSMUSG00000000374.9	Trappc10	-0.479943525318261	2.17874132443468e-61	3.0879356854654003e-60	1.0,0.967,0.992	1.0,0.981,0.995	-0.006
ENSMUSG00000000374.9	Trappc10	-0.479943525318261	2.17874132443468e-61	3.0879356854654003e-60	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000000378.16	Ccm2	0.317785215784776	8.22328671976928e-13	3.20836733695346e-12	1.0,0.0,1.0	1.0,1.0,NA	-0.333
ENSMUSG00000000378.16	Ccm2	0.317785215784776	8.22328671976928e-13	3.20836733695346e-12	0.004,0.0,0.0	0.0,0.0,0.0	0.001
ENSMUSG00000000378.16	Ccm2	0.317785215784776	8.22328671976928e-13	3.20836733695346e-12	0.0,0.0,0.002	0.0,0.0,0.0	0.001
ENSMUSG00000000384.16	Tbrg4	-0.368460052729347	1.0477803064500501e-44	1.08184840561905e-43	0.989,1.0,1.0	1.0,0.957,1.0	0.011
ENSMUSG00000000384.16	Tbrg4	-0.368460052729347	1.0477803064500501e-44	1.08184840561905e-43	0.0,NA,0.249	0.0,0.0,NA	0.124
ENSMUSG00000000384.16	Tbrg4	-0.368460052729347	1.0477803064500501e-44	1.08184840561905e-43	0.0,1.0,0.201	0.0,1.0,0.0	0.067
ENSMUSG00000000384.16	Tbrg4	-0.368460052729347	1.0477803064500501e-44	1.08184840561905e-43	0.0,0.0,0.001	0.0,0.0,0.0	0.0
ENSMUSG00000000384.16	Tbrg4	-0.368460052729347	1.0477803064500501e-44	1.08184840561905e-43	0.994,1.0,0.996	0.999,0.993,1.0	-0.001
ENSMUSG00000000384.16	Tbrg4	-0.368460052729347	1.0477803064500501e-44	1.08184840561905e-43	0.998,1.0,0.994	0.996,1.0,0.999	-0.001
ENSMUSG00000000384.16	Tbrg4	-0.368460052729347	1.0477803064500501e-44	1.08184840561905e-43	0.735,1.0,0.426	0.236,1.0,0.0	0.308
ENSMUSG00000000384.16	Tbrg4	-0.368460052729347	1.0477803064500501e-44	1.08184840561905e-43	0.128,0.0,0.191	0.0,NA,0.0	0.106
ENSMUSG00000000384.16	Tbrg4	-0.368460052729347	1.0477803064500501e-44	1.08184840561905e-43	0.807,0.518,0.635	0.41,0.941,0.481	0.043
ENSMUSG00000000384.16	Tbrg4	-0.368460052729347	1.0477803064500501e-44	1.08184840561905e-43	0.003,0.0,0.0	0.0,0.0,0.0	0.001
ENSMUSG00000000384.16	Tbrg4	-0.368460052729347	1.0477803064500501e-44	1.08184840561905e-43	0.23,NA,1.0	NA,0.0,NA	0.615
ENSMUSG00000000386.19	Mx1	1.6248344839572	1.1216744488569599e-18	5.7004473342641595e-18	0.0,0.0,0.0	0.0,0.0,0.041	-0.014
ENSMUSG00000000386.19	Mx1	1.6248344839572	1.1216744488569599e-18	5.7004473342641595e-18	0.293,0.0,0.0	0.031,0.0,0.0	0.087
ENSMUSG00000000409.15	Lck	0.537216900384087	4.59205952615535e-08	1.37899918802932e-07	1.0,1.0,1.0	1.0,1.0,0.99	0.003
ENSMUSG00000000409.15	Lck	0.537216900384087	4.59205952615535e-08	1.37899918802932e-07	0.0,NA,1.0	NA,NA,1.0	-0.5
ENSMUSG00000000409.15	Lck	0.537216900384087	4.59205952615535e-08	1.37899918802932e-07	0.0,0.0,0.019	0.0,0.0,0.006	0.004
ENSMUSG00000000409.15	Lck	0.537216900384087	4.59205952615535e-08	1.37899918802932e-07	1.0,1.0,0.939	1.0,1.0,1.0	-0.02
ENSMUSG00000000409.15	Lck	0.537216900384087	4.59205952615535e-08	1.37899918802932e-07	0.0,0.0,0.007	0.0,0.011,0.0	-0.001
ENSMUSG00000000420.16	Galnt1	0.316907389516875	3.21586033200383e-25	2.05632254135697e-24	NA,0.0,0.0	0.043,0.0,0.0	-0.014
ENSMUSG00000000420.16	Galnt1	0.316907389516875	3.21586033200383e-25	2.05632254135697e-24	1.0,0.576,1.0	1.0,1.0,1.0	-0.141
ENSMUSG00000000420.16	Galnt1	0.316907389516875	3.21586033200383e-25	2.05632254135697e-24	1.0,0.976,1.0	1.0,1.0,1.0	-0.008
ENSMUSG00000000420.16	Galnt1	0.316907389516875	3.21586033200383e-25	2.05632254135697e-24	1.0,1.0,1.0	1.0,1.0,0.992	0.003
ENSMUSG00000000420.16	Galnt1	0.316907389516875	3.21586033200383e-25	2.05632254135697e-24	0.899,1.0,1.0	1.0,1.0,1.0	-0.034
ENSMUSG00000000420.16	Galnt1	0.316907389516875	3.21586033200383e-25	2.05632254135697e-24	0.998,1.0,1.0	0.996,1.0,1.0	0.001
ENSMUSG00000000420.16	Galnt1	0.316907389516875	3.21586033200383e-25	2.05632254135697e-24	0.998,0.981,0.987	1.0,1.0,1.0	-0.011
ENSMUSG00000000486.14	Septin1	-0.435596890537661	6.29889994063944e-28	4.35362738000146e-27	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
ENSMUSG00000000486.14	Septin1	-0.435596890537661	6.29889994063944e-28	4.35362738000146e-27	0.99,0.996,1.0	1.0,0.998,1.0	-0.004
ENSMUSG00000000486.14	Septin1	-0.435596890537661	6.29889994063944e-28	4.35362738000146e-27	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000000486.14	Septin1	-0.435596890537661	6.29889994063944e-28	4.35362738000146e-27	0.755,0.885,1.0	1.0,0.921,1.0	-0.094
ENSMUSG00000000486.14	Septin1	-0.435596890537661	6.29889994063944e-28	4.35362738000146e-27	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
ENSMUSG00000000486.14	Septin1	-0.435596890537661	6.29889994063944e-28	4.35362738000146e-27	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
ENSMUSG00000000486.14	Septin1	-0.435596890537661	6.29889994063944e-28	4.35362738000146e-27	0.01,0.007,0.004	0.01,0.014,0.029	-0.011
ENSMUSG00000000486.14	Septin1	-0.435596890537661	6.29889994063944e-28	4.35362738000146e-27	0.998,0.997,1.0	1.0,1.0,1.0	-0.002
ENSMUSG00000000486.14	Septin1	-0.435596890537661	6.29889994063944e-28	4.35362738000146e-27	1.0,1.0,0.993	1.0,0.998,1.0	-0.002
ENSMUSG00000000486.14	Septin1	-0.435596890537661	6.29889994063944e-28	4.35362738000146e-27	1.0,1.0,0.965	1.0,0.988,1.0	-0.008
ENSMUSG00000000486.14	Septin1	-0.435596890537661	6.29889994063944e-28	4.35362738000146e-27	1.0,0.645,1.0	1.0,NA,NA	-0.118
ENSMUSG00000000486.14	Septin1	-0.435596890537661	6.29889994063944e-28	4.35362738000146e-27	1.0,0.487,1.0	1.0,1.0,NA	-0.171
ENSMUSG00000000486.14	Septin1	-0.435596890537661	6.29889994063944e-28	4.35362738000146e-27	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
ENSMUSG00000000489.8	Pdgfb	1.73697593205109	4.81761279998634e-15	2.1042310433191602e-14	1.0,0.795,1.0	1.0,0.886,0.927	-0.006
ENSMUSG00000000489.8	Pdgfb	1.73697593205109	4.81761279998634e-15	2.1042310433191602e-14	1.0,1.0,0.723	1.0,1.0,1.0	-0.092
ENSMUSG00000000530.17	Acvrl1	-2.87857971455961	4.13879971785924e-59	5.6600212237470505e-58	0.033,0.0,0.0	NA,NA,0.0	0.011
ENSMUSG00000000530.17	Acvrl1	-2.87857971455961	4.13879971785924e-59	5.6600212237470505e-58	0.007,0.009,0.007	0.0,0.0,0.0	0.008
ENSMUSG00000000552.11	Zfp385a	-0.454011144636354	6.06633036607892e-25	3.84361344456083e-24	NA,0.113,0.0	0.0,0.0,0.0	0.057
ENSMUSG00000000552.11	Zfp385a	-0.454011144636354	6.06633036607892e-25	3.84361344456083e-24	0.0,0.0,0.023	0.0,0.128,0.0	-0.035
ENSMUSG00000000552.11	Zfp385a	-0.454011144636354	6.06633036607892e-25	3.84361344456083e-24	0.0,0.0,0.0	0.0,0.081,0.0	-0.027
ENSMUSG00000000555.9	Itga5	-0.292630527539542	4.45932772419272e-14	1.86219194087661e-13	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000000555.9	Itga5	-0.292630527539542	4.45932772419272e-14	1.86219194087661e-13	0.963,0.989,0.979	1.0,1.0,1.0	-0.023
ENSMUSG00000000555.9	Itga5	-0.292630527539542	4.45932772419272e-14	1.86219194087661e-13	1.0,0.986,1.0	1.0,1.0,1.0	-0.005
