GeneID_deseq	GeneName_deseq	log2FoldChange_deseq	pvalue_deseq	padj_deseq	IncLevel1_rmats	IncLevel2_rmats	IncLevelDifference_rmats
ENSMUSG00000000001.5	Gnai3	0.512200913132779	1.12566726829143e-28	5.99542623421773e-28	0.011,0.01,0.006	0.006,0.004,0.0	0.006
ENSMUSG00000000001.5	Gnai3	0.512200913132779	1.12566726829143e-28	5.99542623421773e-28	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
ENSMUSG00000000001.5	Gnai3	0.512200913132779	1.12566726829143e-28	5.99542623421773e-28	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
ENSMUSG00000000028.16	Cdc45	-0.203695446569787	1.44387188789303e-06	3.32895000942774e-06	NA,1.0,0.0	0.0,0.0,NA	0.5
ENSMUSG00000000028.16	Cdc45	-0.203695446569787	1.44387188789303e-06	3.32895000942774e-06	0.0,0.002,0.0	0.003,0.0,0.0	-0.0
ENSMUSG00000000028.16	Cdc45	-0.203695446569787	1.44387188789303e-06	3.32895000942774e-06	0.924,0.964,0.989	1.0,1.0,1.0	-0.041
ENSMUSG00000000028.16	Cdc45	-0.203695446569787	1.44387188789303e-06	3.32895000942774e-06	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
ENSMUSG00000000028.16	Cdc45	-0.203695446569787	1.44387188789303e-06	3.32895000942774e-06	0.0,0.0,0.009	0.01,0.005,0.0	-0.002
ENSMUSG00000000028.16	Cdc45	-0.203695446569787	1.44387188789303e-06	3.32895000942774e-06	0.938,0.971,0.992	1.0,1.0,1.0	-0.033
ENSMUSG00000000028.16	Cdc45	-0.203695446569787	1.44387188789303e-06	3.32895000942774e-06	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
ENSMUSG00000000028.16	Cdc45	-0.203695446569787	1.44387188789303e-06	3.32895000942774e-06	0.987,0.994,0.998	1.0,1.0,1.0	-0.007
ENSMUSG00000000028.16	Cdc45	-0.203695446569787	1.44387188789303e-06	3.32895000942774e-06	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000000028.16	Cdc45	-0.203695446569787	1.44387188789303e-06	3.32895000942774e-06	1.0,0.915,1.0	1.0,1.0,1.0	-0.028
ENSMUSG00000000028.16	Cdc45	-0.203695446569787	1.44387188789303e-06	3.32895000942774e-06	0.013,0.019,0.006	0.015,0.017,0.01	-0.001
ENSMUSG00000000028.16	Cdc45	-0.203695446569787	1.44387188789303e-06	3.32895000942774e-06	0.998,0.992,0.991	1.0,0.997,0.992	-0.003
ENSMUSG00000000028.16	Cdc45	-0.203695446569787	1.44387188789303e-06	3.32895000942774e-06	0.0,0.0,0.001	0.0,0.0,0.0	0.0
ENSMUSG00000000028.16	Cdc45	-0.203695446569787	1.44387188789303e-06	3.32895000942774e-06	1.0,0.985,1.0	0.978,1.0,1.0	0.002
ENSMUSG00000000056.8	Narf	-1.10728048387541	6.700335002199049e-185	2.46033220666955e-183	0.0,0.0,0.0	0.0,0.0,0.009	-0.003
ENSMUSG00000000056.8	Narf	-1.10728048387541	6.700335002199049e-185	2.46033220666955e-183	0.0,0.0,0.001	0.0,0.003,0.0	-0.001
ENSMUSG00000000056.8	Narf	-1.10728048387541	6.700335002199049e-185	2.46033220666955e-183	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000000127.16	Fer	-0.449077455451978	0.0001686144393737	0.0003318071257997	1.0,1.0,1.0	1.0,1.0,0.912	0.029
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	0.01,0.012,0.015	0.025,0.028,0.03	-0.015
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	0.719,1.0,0.615	1.0,0.509,0.561	0.088
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	1.0,0.822,1.0	1.0,NA,NA	-0.059
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	0.682,0.551,0.218	0.143,0.0,0.245	0.354
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	1.0,0.993,1.0	0.997,0.995,1.0	0.0
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	0.0,0.345,0.0	0.24,0.0,0.208	-0.034
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	1.0,0.728,1.0	1.0,1.0,0.927	-0.066
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	NA,0.0,NA	NA,1.0,NA	-1.0
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	1.0,0.911,1.0	1.0,1.0,0.977	-0.022
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	0.005,0.006,0.008	0.0,0.0,0.005	0.005
ENSMUSG00000000134.18	Tfe3	-0.49162047293237	6.54812349936762e-22	2.85851808295706e-21	0.019,0.008,0.007	0.0,0.004,0.059	-0.01
ENSMUSG00000000134.18	Tfe3	-0.49162047293237	6.54812349936762e-22	2.85851808295706e-21	0.215,1.0,0.0	0.0,NA,0.0	0.405
ENSMUSG00000000134.18	Tfe3	-0.49162047293237	6.54812349936762e-22	2.85851808295706e-21	0.0,NA,0.0	0.0,1.0,0.0	-0.333
ENSMUSG00000000134.18	Tfe3	-0.49162047293237	6.54812349936762e-22	2.85851808295706e-21	0.0,0.0,NA	NA,1.0,NA	-1.0
ENSMUSG00000000149.11	Gna12	-0.306410629689585	2.6407881444918103e-15	9.346622874355801e-15	0.327,1.0,0.0	NA,NA,1.0	-0.558
ENSMUSG00000000149.11	Gna12	-0.306410629689585	2.6407881444918103e-15	9.346622874355801e-15	1.0,1.0,1.0	NA,NA,0.644	0.356
ENSMUSG00000000149.11	Gna12	-0.306410629689585	2.6407881444918103e-15	9.346622874355801e-15	1.0,1.0,1.0	NA,NA,0.0	1.0
ENSMUSG00000000157.17	Itgb2l	0.989650060865795	7.45309750076141e-05	0.0001511916768855	0.157,0.0,0.0	0.0,0.0,0.0	0.052
ENSMUSG00000000167.15	Pih1d2	-0.698910134042981	0.0109777243315567	0.0178162152761588	0.823,1.0,1.0	1.0,1.0,1.0	-0.059
ENSMUSG00000000168.11	Dlat	-0.43423952326567	5.1664922968804196e-30	2.84959880725383e-29	0.002,0.006,0.008	0.002,0.003,0.005	0.002
ENSMUSG00000000168.11	Dlat	-0.43423952326567	5.1664922968804196e-30	2.84959880725383e-29	1.0,NA,NA	NA,NA,1.0	0.0
ENSMUSG00000000168.11	Dlat	-0.43423952326567	5.1664922968804196e-30	2.84959880725383e-29	0.0,0.0,0.0	0.004,0.0,0.0	-0.001
ENSMUSG00000000171.6	Sdhd	-0.370669956853509	1.28009763851458e-31	7.37892442439314e-31	0.017,0.018,0.015	0.025,0.024,0.017	-0.005
ENSMUSG00000000171.6	Sdhd	-0.370669956853509	1.28009763851458e-31	7.37892442439314e-31	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
ENSMUSG00000000171.6	Sdhd	-0.370669956853509	1.28009763851458e-31	7.37892442439314e-31	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000000171.6	Sdhd	-0.370669956853509	1.28009763851458e-31	7.37892442439314e-31	0.0,0.0,0.002	0.0,0.0,0.001	0.0
ENSMUSG00000000171.6	Sdhd	-0.370669956853509	1.28009763851458e-31	7.37892442439314e-31	1.0,1.0,1.0	0.995,1.0,0.998	0.002
ENSMUSG00000000171.6	Sdhd	-0.370669956853509	1.28009763851458e-31	7.37892442439314e-31	1.0,1.0,1.0	0.999,1.0,0.999	0.001
ENSMUSG00000000184.13	Ccnd2	-0.138727506619114	6.0909744076734e-05	0.0001245246822139	0.008,0.001,0.003	0.0,0.0,0.002	0.003
ENSMUSG00000000194.14	Gpr107	-0.396142736606471	1.13916337831074e-13	3.7515614008479995e-13	0.004,0.0,0.009	0.0,0.0,0.006	0.002
ENSMUSG00000000194.14	Gpr107	-0.396142736606471	1.13916337831074e-13	3.7515614008479995e-13	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
ENSMUSG00000000194.14	Gpr107	-0.396142736606471	1.13916337831074e-13	3.7515614008479995e-13	0.0,0.004,0.002	0.0,0.006,0.0	0.0
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.003,0.0,0.016	0.005,0.005,0.011	-0.001
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.002,0.0,0.005	0.0,0.0,0.012	-0.002
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.364,NA,0.186	0.0,0.0,0.462	0.121
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.0,0.001,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.678,1.0,1.0	NA,1.0,NA	-0.107
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.224,1.0,NA	1.0,1.0,NA	-0.388
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.038,0.034,0.049	0.012,0.014,0.006	0.03
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.031,0.03,0.041	0.015,0.012,0.006	0.023
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.112,0.262,0.0	1.0,0.228,NA	-0.489
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.21,0.134,0.064	0.0,0.59,0.0	-0.061
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	1.0,0.996,0.995	1.0,1.0,1.0	-0.003
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.995,0.99,1.0	0.986,1.0,1.0	-0.0
ENSMUSG00000000253.14	Gmpr	1.28028879570999	6.98287480981166e-30	3.83685790633373e-29	0.0,0.0,0.0	0.004,0.0,0.0	-0.001
ENSMUSG00000000275.17	Trim25	-0.53298620397672	8.828615688096369e-42	6.33795408476239e-41	1.0,0.0,NA	NA,0.0,0.0	0.5
ENSMUSG00000000275.17	Trim25	-0.53298620397672	8.828615688096369e-42	6.33795408476239e-41	1.0,0.944,1.0	1.0,0.954,0.92	0.023
ENSMUSG00000000275.17	Trim25	-0.53298620397672	8.828615688096369e-42	6.33795408476239e-41	0.974,1.0,1.0	1.0,1.0,1.0	-0.009
ENSMUSG00000000275.17	Trim25	-0.53298620397672	8.828615688096369e-42	6.33795408476239e-41	0.917,0.897,0.955	0.763,0.729,0.799	0.159
ENSMUSG00000000276.12	Dgke	-0.624115507195066	4.00328050619728e-10	1.12995934839175e-09	0.064,0.072,0.0	0.115,0.0,0.084	-0.021
ENSMUSG00000000276.12	Dgke	-0.624115507195066	4.00328050619728e-10	1.12995934839175e-09	0.959,1.0,1.0	1.0,0.78,1.0	0.06
ENSMUSG00000000278.11	Scpep1	0.841482623245916	6.61287892534432e-40	4.58055139091608e-39	0.0,0.0,0.009	0.0,0.0,0.0	0.003
ENSMUSG00000000278.11	Scpep1	0.841482623245916	6.61287892534432e-40	4.58055139091608e-39	0.004,0.022,0.013	0.0,0.007,0.0	0.011
ENSMUSG00000000290.14	Itgb2	1.64820764321645	1.27347007410852e-302	9.417193284136739e-301	0.0,0.008,0.004	0.002,0.004,0.003	0.001
ENSMUSG00000000290.14	Itgb2	1.64820764321645	1.27347007410852e-302	9.417193284136739e-301	0.019,0.0,0.0	0.007,0.0,0.0	0.004
ENSMUSG00000000290.14	Itgb2	1.64820764321645	1.27347007410852e-302	9.417193284136739e-301	0.483,1.0,1.0	0.0,1.0,1.0	0.161
ENSMUSG00000000290.14	Itgb2	1.64820764321645	1.27347007410852e-302	9.417193284136739e-301	0.02,0.007,0.004	0.0,0.001,0.003	0.009
ENSMUSG00000000290.14	Itgb2	1.64820764321645	1.27347007410852e-302	9.417193284136739e-301	0.0,0.011,0.0	0.0,0.0,0.0	0.004
ENSMUSG00000000290.14	Itgb2	1.64820764321645	1.27347007410852e-302	9.417193284136739e-301	0.0,0.0,0.0	0.004,0.0,0.0	-0.001
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.007,0.015,0.004	0.007,0.006,0.007	0.002
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.013,0.017,0.018	0.016,0.012,0.012	0.003
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.313,NA,0.0	1.0,NA,NA	-0.844
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.999,1.0,0.999	1.0,1.0,1.0	-0.001
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.005,0.008,0.009	0.009,0.002,0.012	-0.0
ENSMUSG00000000365.10	Rnf17	1.16684621644051	5.47516003504401e-05	0.0001125109111536	0.0,NA,NA	1.0,1.0,0.664	-0.888
ENSMUSG00000000374.9	Trappc10	-0.892570942273604	1.73963374729664e-143	4.54781830533049e-142	1.0,0.998,0.997	1.0,1.0,1.0	-0.002
ENSMUSG00000000374.9	Trappc10	-0.892570942273604	1.73963374729664e-143	4.54781830533049e-142	1.0,0.997,0.99	1.0,0.994,0.994	-0.0
ENSMUSG00000000374.9	Trappc10	-0.892570942273604	1.73963374729664e-143	4.54781830533049e-142	0.02,0.004,0.005	0.006,0.012,0.009	0.001
ENSMUSG00000000374.9	Trappc10	-0.892570942273604	1.73963374729664e-143	4.54781830533049e-142	0.015,0.004,0.018	0.011,0.004,0.0	0.007
ENSMUSG00000000374.9	Trappc10	-0.892570942273604	1.73963374729664e-143	4.54781830533049e-142	0.008,0.002,0.0	0.006,0.0,0.0	0.001
ENSMUSG00000000374.9	Trappc10	-0.892570942273604	1.73963374729664e-143	4.54781830533049e-142	0.995,0.991,0.993	1.0,0.981,0.995	0.001
ENSMUSG00000000378.16	Ccm2	0.193146434785143	0.0001519721294025	0.0003003527373109	0.0,0.0,0.002	0.0,0.0,0.0	0.001
ENSMUSG00000000384.16	Tbrg4	-0.751340879882192	1.9796524833216398e-116	3.99254913082027e-115	0.992,1.0,1.0	1.0,0.957,1.0	0.012
ENSMUSG00000000384.16	Tbrg4	-0.751340879882192	1.9796524833216398e-116	3.99254913082027e-115	0.302,0.0,0.075	0.0,0.0,NA	0.126
ENSMUSG00000000384.16	Tbrg4	-0.751340879882192	1.9796524833216398e-116	3.99254913082027e-115	1.0,0.553,0.382	0.0,1.0,0.0	0.312
ENSMUSG00000000384.16	Tbrg4	-0.751340879882192	1.9796524833216398e-116	3.99254913082027e-115	0.001,0.0,0.001	0.0,0.0,0.0	0.001
ENSMUSG00000000384.16	Tbrg4	-0.751340879882192	1.9796524833216398e-116	3.99254913082027e-115	0.997,0.996,0.993	0.999,0.993,1.0	-0.002
ENSMUSG00000000384.16	Tbrg4	-0.751340879882192	1.9796524833216398e-116	3.99254913082027e-115	1.0,0.999,0.999	0.996,1.0,0.999	0.001
ENSMUSG00000000384.16	Tbrg4	-0.751340879882192	1.9796524833216398e-116	3.99254913082027e-115	1.0,0.866,0.881	0.236,1.0,0.0	0.504
ENSMUSG00000000384.16	Tbrg4	-0.751340879882192	1.9796524833216398e-116	3.99254913082027e-115	0.718,0.836,0.91	0.41,0.941,0.481	0.211
ENSMUSG00000000386.19	Mx1	2.75621757090549	2.4808140658285699e-29	1.34416699706512e-28	0.0,0.0,NA	0.0,0.0,0.041	-0.014
ENSMUSG00000000386.19	Mx1	2.75621757090549	2.4808140658285699e-29	1.34416699706512e-28	0.0,NA,NA	0.031,0.0,0.0	-0.01
ENSMUSG00000000399.11	Ndufa9	-0.21518462204795	8.90463255027427e-07	2.08614983463671e-06	0.0,0.0,0.0	0.002,0.0,0.0	-0.001
ENSMUSG00000000399.11	Ndufa9	-0.21518462204795	8.90463255027427e-07	2.08614983463671e-06	0.0,0.0,0.001	0.0,0.0,0.0	0.0
ENSMUSG00000000409.15	Lck	1.53232428142588	1.9626651086224501e-35	1.23716060694658e-34	1.0,1.0,1.0	1.0,1.0,0.99	0.003
ENSMUSG00000000409.15	Lck	1.53232428142588	1.9626651086224501e-35	1.23716060694658e-34	0.0,0.0,0.0	0.0,0.011,0.0	-0.004
ENSMUSG00000000416.17	Cttnbp2	-2.96743347756553	1.3130447300103e-18	5.1671011264978e-18	0.965,1.0,1.0	1.0,1.0,1.0	-0.012
ENSMUSG00000000420.16	Galnt1	0.240717699710527	9.12409154842091e-11	2.64932038361984e-10	0.0,NA,0.0	0.043,0.0,0.0	-0.014
ENSMUSG00000000420.16	Galnt1	0.240717699710527	9.12409154842091e-11	2.64932038361984e-10	NA,0.0,NA	NA,NA,1.0	-1.0
ENSMUSG00000000420.16	Galnt1	0.240717699710527	9.12409154842091e-11	2.64932038361984e-10	1.0,0.977,1.0	1.0,1.0,1.0	-0.008
ENSMUSG00000000420.16	Galnt1	0.240717699710527	9.12409154842091e-11	2.64932038361984e-10	1.0,1.0,1.0	1.0,1.0,0.992	0.003
ENSMUSG00000000420.16	Galnt1	0.240717699710527	9.12409154842091e-11	2.64932038361984e-10	1.0,1.0,1.0	0.996,1.0,1.0	0.001
ENSMUSG00000000420.16	Galnt1	0.240717699710527	9.12409154842091e-11	2.64932038361984e-10	1.0,1.0,1.0	0.985,1.0,1.0	0.005
ENSMUSG00000000420.16	Galnt1	0.240717699710527	9.12409154842091e-11	2.64932038361984e-10	0.0,0.0,0.002	0.0,0.0,0.0	0.001
ENSMUSG00000000420.16	Galnt1	0.240717699710527	9.12409154842091e-11	2.64932038361984e-10	0.984,1.0,1.0	1.0,1.0,1.0	-0.005
ENSMUSG00000000439.10	Mkrn2	-0.191551201484515	0.0090015116652922	0.014766472818087	0.0,0.0,0.0	0.02,0.0,0.0	-0.007
ENSMUSG00000000441.18	Raf1	-0.30792868920937	2.12815162768391e-08	5.50315135972075e-08	1.0,0.991,0.974	0.998,1.0,0.999	-0.011
ENSMUSG00000000441.18	Raf1	-0.30792868920937	2.12815162768391e-08	5.50315135972075e-08	0.0,0.002,0.0	0.0,0.0,0.0	0.001
ENSMUSG00000000441.18	Raf1	-0.30792868920937	2.12815162768391e-08	5.50315135972075e-08	0.0,0.0,0.0	0.002,0.004,0.008	-0.005
ENSMUSG00000000441.18	Raf1	-0.30792868920937	2.12815162768391e-08	5.50315135972075e-08	0.981,0.855,0.935	0.93,0.942,0.977	-0.026
ENSMUSG00000000441.18	Raf1	-0.30792868920937	2.12815162768391e-08	5.50315135972075e-08	0.998,0.98,0.99	0.991,0.993,0.997	-0.004
ENSMUSG00000000441.18	Raf1	-0.30792868920937	2.12815162768391e-08	5.50315135972075e-08	0.991,0.99,1.0	1.0,1.0,0.995	-0.005
ENSMUSG00000000441.18	Raf1	-0.30792868920937	2.12815162768391e-08	5.50315135972075e-08	0.997,0.996,0.99	0.997,1.0,0.989	-0.001
ENSMUSG00000000441.18	Raf1	-0.30792868920937	2.12815162768391e-08	5.50315135972075e-08	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000000489.8	Pdgfb	2.54103293928971	2.26404778970675e-05	4.79115465619845e-05	NA,NA,1.0	1.0,0.886,0.927	0.062
ENSMUSG00000000552.11	Zfp385a	-0.177508178527301	0.0017354048343428	0.0031041009427724	0.023,0.0,0.0	0.0,0.128,0.0	-0.035
ENSMUSG00000000552.11	Zfp385a	-0.177508178527301	0.0017354048343428	0.0031041009427724	0.0,0.0,0.0	0.0,0.081,0.0	-0.027
ENSMUSG00000000555.9	Itga5	-0.489065043976952	2.6463751069421202e-23	1.2157189986536198e-22	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000000555.9	Itga5	-0.489065043976952	2.6463751069421202e-23	1.2157189986536198e-22	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
ENSMUSG00000000555.9	Itga5	-0.489065043976952	2.6463751069421202e-23	1.2157189986536198e-22	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
ENSMUSG00000000555.9	Itga5	-0.489065043976952	2.6463751069421202e-23	1.2157189986536198e-22	0.163,0.0,0.0	1.0,0.0,0.0	-0.279
ENSMUSG00000000555.9	Itga5	-0.489065043976952	2.6463751069421202e-23	1.2157189986536198e-22	0.991,0.981,0.975	1.0,1.0,1.0	-0.018
ENSMUSG00000000555.9	Itga5	-0.489065043976952	2.6463751069421202e-23	1.2157189986536198e-22	1.0,0.99,1.0	0.993,0.981,1.0	0.005
ENSMUSG00000000555.9	Itga5	-0.489065043976952	2.6463751069421202e-23	1.2157189986536198e-22	1.0,1.0,1.0	0.986,1.0,0.977	0.012
ENSMUSG00000000555.9	Itga5	-0.489065043976952	2.6463751069421202e-23	1.2157189986536198e-22	0.526,1.0,1.0	NA,0.597,1.0	0.043
ENSMUSG00000000563.18	Atp5pb	-0.204358210607387	1.14974131452413e-10	3.3155475748138503e-10	0.0,0.001,0.001	0.002,0.0,0.003	-0.001
ENSMUSG00000000563.18	Atp5pb	-0.204358210607387	1.14974131452413e-10	3.3155475748138503e-10	0.007,0.003,0.006	0.003,0.005,0.006	0.001
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	0.04,0.029,0.021	0.049,0.027,0.073	-0.02
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	1.0,0.901,1.0	1.0,0.965,0.967	-0.01
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	0.004,0.004,0.005	0.002,0.002,0.003	0.002
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	0.0,0.0,0.0	0.0,0.493,0.0	-0.164
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	NA,0.0,0.0	NA,NA,0.446	-0.446
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	0.001,0.004,0.002	0.001,0.002,0.002	0.001
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	0.001,0.004,0.002	0.001,0.002,0.002	0.001
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000000579.15	Dynlt1c	0.529269109783999	0.0050677722087617	0.008575858193723	1.0,1.0,0.441	1.0,NA,1.0	-0.186
ENSMUSG00000000581.9	C1d	-0.144843334201167	0.0117933817761753	0.01907408739478	0.004,0.0,0.0	0.0,0.0,0.0	0.001
ENSMUSG00000000581.9	C1d	-0.144843334201167	0.0117933817761753	0.01907408739478	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000000581.9	C1d	-0.144843334201167	0.0117933817761753	0.01907408739478	0.009,0.006,0.012	0.003,0.005,0.006	0.004
ENSMUSG00000000631.21	Myo18a	-0.631072171393815	1.77986858761401e-65	1.96610241700958e-64	0.22,0.0,0.36	NA,1.0,0.53	-0.572
ENSMUSG00000000631.21	Myo18a	-0.631072171393815	1.77986858761401e-65	1.96610241700958e-64	0.0,0.027,0.017	0.0,0.012,0.018	0.005
ENSMUSG00000000631.21	Myo18a	-0.631072171393815	1.77986858761401e-65	1.96610241700958e-64	1.0,0.994,1.0	1.0,1.0,0.993	0.0
ENSMUSG00000000631.21	Myo18a	-0.631072171393815	1.77986858761401e-65	1.96610241700958e-64	0.081,NA,0.0	NA,0.0,NA	0.041
ENSMUSG00000000631.21	Myo18a	-0.631072171393815	1.77986858761401e-65	1.96610241700958e-64	1.0,1.0,1.0	1.0,0.996,1.0	0.001
ENSMUSG00000000673.10	Haao	3.29845516227361	4.5061873873269105e-111	8.63037543618377e-110	1.0,1.0,1.0	0.88,1.0,1.0	0.04
ENSMUSG00000000673.10	Haao	3.29845516227361	4.5061873873269105e-111	8.63037543618377e-110	0.177,1.0,1.0	0.825,0.731,0.69	-0.023
ENSMUSG00000000686.12	Abhd15	2.99976774561678	1.11095591343482e-33	6.71661574765118e-33	0.391,1.0,1.0	0.914,1.0,1.0	-0.174
ENSMUSG00000000708.15	Kat2b	-0.218831455067102	0.000416281017931	0.0007944153762739	1.0,1.0,1.0	0.984,1.0,0.99	0.009
ENSMUSG00000000711.4	Rab5b	0.44424494710965	2.48043543668071e-16	9.07674575718237e-16	0.075,0.059,0.033	0.01,0.043,0.004	0.037
ENSMUSG00000000711.4	Rab5b	0.44424494710965	2.48043543668071e-16	9.07674575718237e-16	0.01,0.016,0.011	0.012,0.051,0.005	-0.01
ENSMUSG00000000711.4	Rab5b	0.44424494710965	2.48043543668071e-16	9.07674575718237e-16	NA,NA,1.0	NA,0.0,0.0	1.0
ENSMUSG00000000711.4	Rab5b	0.44424494710965	2.48043543668071e-16	9.07674575718237e-16	0.0,0.0,0.037	0.0,0.0,0.0	0.012
ENSMUSG00000000711.4	Rab5b	0.44424494710965	2.48043543668071e-16	9.07674575718237e-16	0.0,0.0,0.008	0.0,0.0,0.0	0.003
ENSMUSG00000000711.4	Rab5b	0.44424494710965	2.48043543668071e-16	9.07674575718237e-16	0.0,0.0,0.0	0.0,0.031,0.093	-0.041
ENSMUSG00000000711.4	Rab5b	0.44424494710965	2.48043543668071e-16	9.07674575718237e-16	0.0,0.0,0.0	0.0,0.01,0.039	-0.016
ENSMUSG00000000711.4	Rab5b	0.44424494710965	2.48043543668071e-16	9.07674575718237e-16	0.426,0.238,0.132	0.26,0.204,0.236	0.032
ENSMUSG00000000732.10	Icosl	2.08003416805551	7.27113367741608e-51	6.1975356579171295e-50	1.0,1.0,1.0	0.766,0.597,0.734	0.301
ENSMUSG00000000743.10	Chmp1a	-0.378062925552543	1.95172717496245e-23	8.999693465841561e-23	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
ENSMUSG00000000743.10	Chmp1a	-0.378062925552543	1.95172717496245e-23	8.999693465841561e-23	NA,0.0,1.0	NA,NA,0.0	0.5
