GeneID_deseq	GeneName_deseq	log2FoldChange_deseq	pvalue_deseq	padj_deseq	IncLevel1_rmats	IncLevel2_rmats	IncLevelDifference_rmats
ENSMUSG00000000028.16	Cdc45	-0.203695446569787	1.44387188789303e-06	3.32895000942774e-06	0.383,0.395,0.43	0.38,0.39,0.402	0.012
ENSMUSG00000000056.8	Narf	-1.10728048387541	6.700335002199049e-185	2.46033220666955e-183	0.436,0.457,0.49	0.496,0.498,0.555	-0.055
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	0.471,0.392,0.385	0.412,0.386,0.451	-0.0
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	0.549,0.502,0.561	0.521,0.516,0.46	0.038
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	0.552,1.0,NA	NA,NA,0.711	0.065
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	0.0,0.102,NA	0.0,NA,NA	0.051
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	0.005,0.0,0.014	0.0,0.007,0.0	0.004
ENSMUSG00000000131.16	Xpo6	-0.335503238308083	3.29134662683527e-20	1.35741491532248e-19	1.0,0.412,1.0	1.0,1.0,1.0	-0.196
ENSMUSG00000000168.11	Dlat	-0.43423952326567	5.1664922968804196e-30	2.84959880725383e-29	0.0,1.0,NA	1.0,NA,NA	-0.5
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.189,0.234,0.197	0.177,0.143,0.138	0.054
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.478,0.521,0.526	0.479,0.478,0.459	0.036
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.98,0.966,0.981	0.968,0.93,0.963	0.022
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.018,0.037,0.021	0.03,0.064,0.032	-0.017
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.435,0.443,0.454	0.397,0.454,0.447	0.011
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.97,0.951,0.98	0.976,0.98,0.973	-0.009
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.546,0.511,0.495	0.509,0.545,0.514	-0.005
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.97,0.951,0.982	0.98,0.98,0.97	-0.009
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.689,0.614,0.647	0.535,0.648,0.582	0.062
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.524,0.496,0.507	0.469,0.539,0.501	0.006
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.035,0.051,0.02	0.025,0.023,0.029	0.01
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.063,0.076,0.032	0.022,0.035,0.041	0.024
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.033,0.048,0.018	0.017,0.023,0.03	0.01
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.714,0.661,0.677	0.602,0.668,0.65	0.044
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.566,0.558,0.55	0.564,0.593,0.585	-0.023
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.332,0.382,0.359	0.435,0.389,0.419	-0.057
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.006,0.0,0.002	0.005,0.004,0.006	-0.002
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.344,0.393,0.369	0.461,0.42,0.432	-0.069
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.02,0.016,0.016	0.046,0.043,0.021	-0.019
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.67,0.656,0.666	0.694,0.702,0.676	-0.027
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.482,0.42,0.436	0.44,0.463,0.402	0.011
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.951,0.975,0.961	1.0,0.972,1.0	-0.028
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.984,0.99,1.0	0.968,0.991,1.0	0.005
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.012,0.009,0.025	0.021,0.011,0.0	0.005
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.013,0.009,0.026	0.022,0.012,0.0	0.005
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.006,0.004,0.013	0.007,0.006,0.004	0.002
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	1.0,0.996,1.0	0.974,1.0,1.0	0.007
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	1.0,1.0,0.92	1.0,1.0,1.0	-0.027
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	1.0,1.0,0.768	1.0,1.0,1.0	-0.077
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	1.0,1.0,0.952	1.0,1.0,1.0	-0.016
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	1.0,1.0,0.875	1.0,1.0,1.0	-0.042
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	1.0,1.0,0.95	1.0,1.0,1.0	-0.017
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	1.0,1.0,0.846	1.0,1.0,NA	-0.051
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	1.0,1.0,0.936	1.0,1.0,1.0	-0.021
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	1.0,NA,0.739	NA,1.0,NA	-0.131
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	1.0,NA,0.815	1.0,NA,1.0	-0.093
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	1.0,NA,0.812	NA,1.0,NA	-0.094
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.821,0.724,0.479	0.467,0.198,0.479	0.293
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.821,0.663,0.663	0.295,0.198,0.512	0.381
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.084,0.042,0.024	0.025,0.012,0.028	0.028
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.046,0.028,0.014	0.021,0.009,0.021	0.012
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	1.0,1.0,0.663	1.0,1.0,1.0	-0.112
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	1.0,0.933,1.0	0.425,1.0,1.0	0.169
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.992,0.992,0.986	0.978,0.976,0.985	0.01
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.992,0.989,0.994	0.961,0.976,0.985	0.018
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.0,0.004,0.0	0.023,0.0,0.0	-0.006
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.01,0.014,0.007	0.05,0.035,0.02	-0.025
ENSMUSG00000000244.18	Tspan32	-0.589004991547695	4.02841320643658e-49	3.31508728214381e-48	0.42,0.37,0.407	0.408,0.413,0.357	0.006
ENSMUSG00000000275.17	Trim25	-0.53298620397672	8.828615688096369e-42	6.33795408476239e-41	0.867,0.899,0.863	0.95,0.926,0.924	-0.057
ENSMUSG00000000275.17	Trim25	-0.53298620397672	8.828615688096369e-42	6.33795408476239e-41	0.395,0.328,0.284	0.329,0.403,0.314	-0.013
ENSMUSG00000000275.17	Trim25	-0.53298620397672	8.828615688096369e-42	6.33795408476239e-41	0.007,0.0,0.018	0.02,0.03,0.009	-0.011
ENSMUSG00000000278.11	Scpep1	0.841482623245916	6.61287892534432e-40	4.58055139091608e-39	0.678,0.703,0.732	0.697,0.719,0.69	0.002
ENSMUSG00000000290.14	Itgb2	1.64820764321645	1.27347007410852e-302	9.417193284136739e-301	0.518,0.44,0.483	0.481,0.466,0.461	0.011
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.172,0.129,0.158	0.137,0.119,0.125	0.026
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.431,0.41,0.442	0.458,0.434,0.44	-0.016
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.142,0.122,0.132	0.126,0.099,0.106	0.022
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.351,0.343,0.371	0.395,0.383,0.366	-0.026
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.988,0.98,0.996	1.0,0.977,1.0	-0.004
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.676,0.0,0.0	NA,0.0,NA	0.225
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.448,0.0,0.0	NA,0.0,NA	0.149
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.697,0.301,0.0	NA,0.519,NA	-0.186
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.007,0.005,0.01	0.01,0.008,0.013	-0.003
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.007,0.004,0.002	0.008,0.004,0.005	-0.001
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.004,0.003,0.001	0.007,0.003,0.004	-0.002
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.006,0.004,0.001	0.005,0.004,0.003	-0.0
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.013,0.009,0.018	0.018,0.015,0.023	-0.005
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.577,0.558,0.591	0.602,0.581,0.585	-0.014
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.453,1.0,1.0	1.0,NA,1.0	-0.182
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.0,1.0,1.0	1.0,NA,NA	-0.333
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.0,0.676,0.275	0.51,NA,0.0	0.062
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.0,0.003,0.002	0.002,0.0,0.0	0.001
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.036,0.053,0.061	0.013,0.036,0.035	0.022
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.024,0.042,0.048	0.01,0.028,0.027	0.016
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.026,0.033,0.034	0.007,0.026,0.02	0.013
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.0,0.004,0.002	0.002,0.0,0.0	0.001
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.013,0.008,0.003	0.013,0.006,0.009	-0.001
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.008,0.007,0.002	0.01,0.005,0.007	-0.002
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.012,0.007,0.001	0.007,0.007,0.005	0.0
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.0,0.001,0.001	0.001,0.0,0.0	0.0
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.015,0.025,0.028	0.006,0.016,0.015	0.01
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.01,0.019,0.022	0.005,0.013,0.012	0.007
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.011,0.015,0.015	0.003,0.012,0.008	0.006
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.0,0.58,0.187	0.58,NA,0.0	-0.034
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.0,0.005,0.003	0.003,0.0,0.0	0.002
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.165,0.229,0.284	0.055,0.138,0.188	0.099
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.116,0.187,0.235	0.043,0.111,0.153	0.077
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.123,0.151,0.179	0.031,0.1,0.113	0.07
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.0,0.0,0.309	0.0,NA,NA	0.103
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	0.192,0.655,0.112	0.655,NA,NA	-0.335
ENSMUSG00000000326.14	Comt	-0.964949921911779	2.03053745045638e-162	6.16611686238399e-161	1.0,1.0,0.22	1.0,NA,NA	-0.26
ENSMUSG00000000374.9	Trappc10	-0.892570942273604	1.73963374729664e-143	4.54781830533049e-142	0.494,0.483,0.46	0.431,0.505,0.502	-0.0
ENSMUSG00000000378.16	Ccm2	0.193146434785143	0.0001519721294025	0.0003003527373109	1.0,1.0,0.972	0.974,0.98,0.989	0.01
ENSMUSG00000000378.16	Ccm2	0.193146434785143	0.0001519721294025	0.0003003527373109	0.302,0.285,0.247	0.28,0.32,0.231	0.001
ENSMUSG00000000378.16	Ccm2	0.193146434785143	0.0001519721294025	0.0003003527373109	1.0,0.159,0.486	0.0,0.486,NA	0.305
ENSMUSG00000000378.16	Ccm2	0.193146434785143	0.0001519721294025	0.0003003527373109	1.0,0.23,0.473	0.0,0.473,NA	0.331
ENSMUSG00000000378.16	Ccm2	0.193146434785143	0.0001519721294025	0.0003003527373109	1.0,0.16,0.657	0.0,0.489,NA	0.361
ENSMUSG00000000378.16	Ccm2	0.193146434785143	0.0001519721294025	0.0003003527373109	1.0,0.232,0.644	0.0,0.475,NA	0.388
ENSMUSG00000000378.16	Ccm2	0.193146434785143	0.0001519721294025	0.0003003527373109	1.0,0.726,0.844	0.707,0.547,NA	0.23
ENSMUSG00000000378.16	Ccm2	0.193146434785143	0.0001519721294025	0.0003003527373109	1.0,0.807,0.837	0.432,0.533,NA	0.399
ENSMUSG00000000384.16	Tbrg4	-0.751340879882192	1.9796524833216398e-116	3.99254913082027e-115	0.454,0.452,0.452	0.428,0.442,0.431	0.019
ENSMUSG00000000384.16	Tbrg4	-0.751340879882192	1.9796524833216398e-116	3.99254913082027e-115	0.689,0.685,0.698	0.683,0.686,0.668	0.012
ENSMUSG00000000384.16	Tbrg4	-0.751340879882192	1.9796524833216398e-116	3.99254913082027e-115	0.854,0.839,0.84	0.84,0.834,0.824	0.012
ENSMUSG00000000384.16	Tbrg4	-0.751340879882192	1.9796524833216398e-116	3.99254913082027e-115	0.852,0.836,0.839	0.834,0.833,0.818	0.014
ENSMUSG00000000386.19	Mx1	2.75621757090549	2.4808140658285699e-29	1.34416699706512e-28	0.0,NA,NA	0.084,0.0,0.0	-0.028
ENSMUSG00000000386.19	Mx1	2.75621757090549	2.4808140658285699e-29	1.34416699706512e-28	1.0,NA,1.0	0.914,1.0,1.0	0.029
ENSMUSG00000000386.19	Mx1	2.75621757090549	2.4808140658285699e-29	1.34416699706512e-28	0.0,NA,NA	0.333,0.0,0.0	-0.111
ENSMUSG00000000399.11	Ndufa9	-0.21518462204795	8.90463255027427e-07	2.08614983463671e-06	0.605,0.562,0.626	0.594,0.604,0.605	-0.003
ENSMUSG00000000399.11	Ndufa9	-0.21518462204795	8.90463255027427e-07	2.08614983463671e-06	0.0,0.008,0.001	0.004,0.003,0.008	-0.002
ENSMUSG00000000420.16	Galnt1	0.240717699710527	9.12409154842091e-11	2.64932038361984e-10	0.101,0.067,0.161	0.201,0.175,0.172	-0.073
ENSMUSG00000000420.16	Galnt1	0.240717699710527	9.12409154842091e-11	2.64932038361984e-10	0.134,0.157,0.119	0.138,0.154,0.091	0.009
ENSMUSG00000000441.18	Raf1	-0.30792868920937	2.12815162768391e-08	5.50315135972075e-08	0.569,0.529,0.52	0.487,0.488,0.485	0.053
ENSMUSG00000000441.18	Raf1	-0.30792868920937	2.12815162768391e-08	5.50315135972075e-08	0.428,0.445,0.457	0.505,0.461,0.504	-0.047
ENSMUSG00000000441.18	Raf1	-0.30792868920937	2.12815162768391e-08	5.50315135972075e-08	0.634,0.533,0.564	0.588,0.575,0.544	0.008
ENSMUSG00000000441.18	Raf1	-0.30792868920937	2.12815162768391e-08	5.50315135972075e-08	0.997,0.997,0.997	0.996,1.0,1.0	-0.002
ENSMUSG00000000441.18	Raf1	-0.30792868920937	2.12815162768391e-08	5.50315135972075e-08	0.0,NA,0.323	1.0,1.0,0.241	-0.586
ENSMUSG00000000552.11	Zfp385a	-0.177508178527301	0.0017354048343428	0.0031041009427724	1.0,0.407,0.507	0.0,0.435,0.0	0.493
ENSMUSG00000000552.11	Zfp385a	-0.177508178527301	0.0017354048343428	0.0031041009427724	1.0,1.0,0.857	NA,0.0,0.0	0.952
ENSMUSG00000000552.11	Zfp385a	-0.177508178527301	0.0017354048343428	0.0031041009427724	0.037,0.249,0.332	0.0,0.0,0.0	0.206
ENSMUSG00000000563.18	Atp5pb	-0.204358210607387	1.14974131452413e-10	3.3155475748138503e-10	0.576,0.562,0.58	0.534,0.562,0.57	0.017
ENSMUSG00000000563.18	Atp5pb	-0.204358210607387	1.14974131452413e-10	3.3155475748138503e-10	0.999,1.0,0.999	0.999,0.999,0.999	0.0
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	0.633,0.601,0.612	0.617,0.602,0.623	0.001
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	1.0,0.871,1.0	1.0,1.0,1.0	-0.043
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	1.0,0.981,1.0	1.0,1.0,1.0	-0.006
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	1.0,0.742,1.0	1.0,1.0,1.0	-0.086
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	1.0,0.956,1.0	1.0,1.0,1.0	-0.015
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	0.13,0.098,0.086	0.108,0.101,0.088	0.006
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	NA,0.175,0.0	1.0,NA,1.0	-0.912
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	NA,0.088,0.277	1.0,NA,1.0	-0.818
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	NA,0.0,0.498	1.0,1.0,NA	-0.751
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	NA,0.0,0.866	NA,1.0,NA	-0.567
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	1.0,0.191,0.791	1.0,NA,NA	-0.339
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	0.0,0.142,0.0	0.399,0.0,1.0	-0.419
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	0.0,0.07,0.045	0.131,0.0,1.0	-0.339
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	0.0,0.0,0.108	0.28,0.492,NA	-0.35
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	0.0,0.0,0.443	0.0,0.731,NA	-0.218
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	0.48,0.156,0.316	0.357,0.0,NA	0.139
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	0.0,0.0,0.097	0.0,0.0,NA	0.032
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	NA,0.0,1.0	0.369,1.0,0.0	0.044
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	NA,0.0,1.0	0.0,1.0,0.0	0.167
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	1.0,0.527,1.0	0.455,NA,0.0	0.615
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	NA,0.0,1.0	0.0,NA,0.0	0.5
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	NA,0.0,0.721	0.721,1.0,0.0	-0.213
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	NA,0.0,0.944	0.0,1.0,0.0	0.139
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	1.0,0.711,0.908	0.787,NA,0.0	0.479
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	NA,0.0,0.697	0.0,NA,0.0	0.348
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	1.0,1.0,0.792	0.588,0.0,NA	0.637
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	NA,NA,0.471	0.0,0.0,NA	0.471
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	1.0,1.0,0.368	1.0,0.0,NA	0.289
ENSMUSG00000000568.16	Hnrnpd	-0.139615182686754	3.76459117358755e-06	8.42300249554754e-06	NA,NA,0.12	NA,0.0,NA	0.12
ENSMUSG00000000631.21	Myo18a	-0.631072171393815	1.77986858761401e-65	1.96610241700958e-64	0.215,0.21,0.102	0.106,0.052,0.058	0.104
ENSMUSG00000000631.21	Myo18a	-0.631072171393815	1.77986858761401e-65	1.96610241700958e-64	0.496,0.485,0.497	0.524,0.405,0.44	0.036
ENSMUSG00000000631.21	Myo18a	-0.631072171393815	1.77986858761401e-65	1.96610241700958e-64	0.884,0.389,0.657	0.884,0.389,0.657	0.0
ENSMUSG00000000708.15	Kat2b	-0.218831455067102	0.000416281017931	0.0007944153762739	0.518,0.614,0.49	0.48,0.551,0.562	0.01
ENSMUSG00000000753.16	Serpinf1	4.04731355934645	4.6633169594221205e-133	1.11507727234805e-131	0.156,0.113,0.289	0.317,0.384,0.356	-0.166
ENSMUSG00000000759.15	Tubgcp3	-0.569389482201906	1.03088639739922e-49	8.60310785039593e-49	0.629,0.614,0.588	0.626,0.632,0.589	-0.005
ENSMUSG00000000759.15	Tubgcp3	-0.569389482201906	1.03088639739922e-49	8.60310785039593e-49	0.306,0.307,0.25	0.325,0.286,0.284	-0.011
ENSMUSG00000000759.15	Tubgcp3	-0.569389482201906	1.03088639739922e-49	8.60310785039593e-49	0.334,0.374,0.32	0.376,0.317,0.377	-0.014
ENSMUSG00000000759.15	Tubgcp3	-0.569389482201906	1.03088639739922e-49	8.60310785039593e-49	0.013,0.0,0.011	0.0,0.0,0.0	0.008
ENSMUSG00000000759.15	Tubgcp3	-0.569389482201906	1.03088639739922e-49	8.60310785039593e-49	0.016,0.0,0.017	0.004,0.0,0.004	0.008
ENSMUSG00000000804.15	Usp32	-0.712667743153957	2.50036454421277e-33	1.49637777687188e-32	0.643,0.637,0.587	0.682,0.449,0.506	0.077
ENSMUSG00000000827.19	Tpd52l2	-0.170336084945824	0.0004506012770921	0.0008577588128938	0.021,0.032,0.0	0.0,0.02,0.043	-0.003
ENSMUSG00000000827.19	Tpd52l2	-0.170336084945824	0.0004506012770921	0.0008577588128938	0.044,0.094,0.0	0.0,0.057,0.118	-0.012
ENSMUSG00000000861.16	Bcl11a	-0.672109613440644	3.99770881758956e-67	4.53518486813623e-66	0.608,0.596,0.596	0.605,0.622,0.602	-0.01
ENSMUSG00000000861.16	Bcl11a	-0.672109613440644	3.99770881758956e-67	4.53518486813623e-66	0.528,0.505,0.54	0.519,0.493,0.512	0.016
