GeneID_deseq	GeneName_deseq	log2FoldChange_deseq	pvalue_deseq	padj_deseq	IncLevel1_rmats	IncLevel2_rmats	IncLevelDifference_rmats
ENSMUSG00000030264.15	Thumpd3	-0.506554818198094	1.44308256951564e-20	6.02151459845174e-20	0.46,0.431,0.57	0.739,1.0,0.63	-0.303
ENSMUSG00000030269.15	Mtmr14	0.686969534549392	2.97812295920264e-27	1.52417680318308e-26	0.004,0.011,0.007	0.016,0.007,0.048	-0.016
ENSMUSG00000030269.15	Mtmr14	0.686969534549392	2.97812295920264e-27	1.52417680318308e-26	1.0,1.0,1.0	NA,1.0,0.422	0.289
ENSMUSG00000030269.15	Mtmr14	0.686969534549392	2.97812295920264e-27	1.52417680318308e-26	0.008,0.021,0.0	0.017,0.012,0.01	-0.003
ENSMUSG00000030271.15	Ogg1	-0.208277191715714	0.0133845804943686	0.0214456720068762	0.033,0.0,0.041	0.011,0.03,0.003	0.01
ENSMUSG00000030271.15	Ogg1	-0.208277191715714	0.0133845804943686	0.0214456720068762	0.026,0.032,0.003	0.02,0.023,0.036	-0.006
ENSMUSG00000030272.16	Camk1	2.49117670407203	2.10593117522302e-58	2.05109991840471e-57	0.0,0.09,0.018	0.008,0.005,0.011	0.028
ENSMUSG00000030272.16	Camk1	2.49117670407203	2.10593117522302e-58	2.05109991840471e-57	0.082,0.05,0.0	0.083,0.027,0.088	-0.022
ENSMUSG00000030279.16	C2cd5	0.375198235845062	8.6131396493625e-15	2.9778718532308903e-14	1.0,0.0,0.0	1.0,1.0,1.0	-0.667
ENSMUSG00000030279.16	C2cd5	0.375198235845062	8.6131396493625e-15	2.9778718532308903e-14	1.0,0.179,1.0	1.0,0.116,0.149	0.305
ENSMUSG00000030286.7	Emc3	-0.269835112693449	6.773649606449969e-11	1.97761844569229e-10	0.004,0.006,0.002	0.007,0.004,0.002	-0.0
ENSMUSG00000030291.13	Med21	0.717477236063643	1.46744517056804e-18	5.76475693789554e-18	0.192,0.154,0.169	0.128,0.197,0.12	0.023
ENSMUSG00000030298.11	Sec13	-0.249060248547253	4.977553689943821e-10	1.39828464807374e-09	0.569,0.919,1.0	1.0,1.0,0.408	0.027
ENSMUSG00000030298.11	Sec13	-0.249060248547253	4.977553689943821e-10	1.39828464807374e-09	0.835,1.0,1.0	1.0,1.0,1.0	-0.055
ENSMUSG00000030301.18	Ccdc91	-0.211035422412564	0.0271976420408657	0.0417037473666841	0.035,0.009,0.0	0.016,0.074,0.0	-0.015
ENSMUSG00000030304.12	Ergic2	-0.149890227998712	0.0303265256086895	0.0461162979386517	0.009,0.03,0.01	0.023,0.014,0.016	-0.001
ENSMUSG00000030316.14	Tamm41	-0.358568871654031	1.19956324945817e-10	3.4585963508295004e-10	1.0,1.0,0.909	1.0,1.0,1.0	-0.03
ENSMUSG00000030323.14	Ift122	0.491961181361514	0.0007459671480063	0.0013887334796159	NA,NA,1.0	1.0,NA,NA	0.0
ENSMUSG00000030323.14	Ift122	0.491961181361514	0.0007459671480063	0.0013887334796159	0.0,0.026,0.015	0.004,0.0,0.0	0.012
ENSMUSG00000030335.7	Mrpl51	-0.152811315293072	0.001119252296268	0.002041545840846	0.019,0.016,0.009	0.021,0.02,0.017	-0.005
ENSMUSG00000030336.15	Cd27	2.59921336490271	3.20172849532139e-95	5.19200093967193e-94	0.117,0.025,0.011	0.035,0.049,0.016	0.018
ENSMUSG00000030337.17	Vamp1	0.341981199869198	0.0022029582700692	0.0038868720256065	0.951,1.0,0.8	0.917,1.0,1.0	-0.055
ENSMUSG00000030339.8	Ltbr	1.6317693289457	1.84839602717596e-118	3.8194605099717404e-117	0.007,0.007,0.007	0.007,0.011,0.019	-0.005
ENSMUSG00000030339.8	Ltbr	1.6317693289457	1.84839602717596e-118	3.8194605099717404e-117	0.009,0.013,0.016	0.013,0.012,0.02	-0.002
ENSMUSG00000030341.18	Tnfrsf1a	3.08492377407104	0.0	0.0	0.027,0.015,0.0	0.008,0.004,0.016	0.005
ENSMUSG00000030341.18	Tnfrsf1a	3.08492377407104	0.0	0.0	0.0,0.015,0.0	0.002,0.001,0.004	0.003
ENSMUSG00000030341.18	Tnfrsf1a	3.08492377407104	0.0	0.0	NA,1.0,NA	1.0,1.0,0.505	0.165
ENSMUSG00000030341.18	Tnfrsf1a	3.08492377407104	0.0	0.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000030341.18	Tnfrsf1a	3.08492377407104	0.0	0.0	0.006,0.0,0.0	0.0,0.0,0.001	0.002
ENSMUSG00000030342.9	Cd9	2.45590525141928	1.64241698541507e-156	4.787285859130451e-155	0.0,0.0,0.0	0.003,0.004,0.011	-0.006
ENSMUSG00000030346.17	Rad51ap1	-0.404353234382253	1.08310324716334e-16	4.01401581599537e-16	1.0,0.283,1.0	1.0,1.0,1.0	-0.239
ENSMUSG00000030347.7	D6Wsu163e	-0.19948151809887	0.0013228931812389	0.0023954849545323	1.0,0.176,1.0	1.0,1.0,NA	-0.275
ENSMUSG00000030357.11	Fkbp4	-0.304640300973072	3.3829781162146797e-28	1.78278817058057e-27	0.004,0.005,0.008	0.005,0.007,0.004	0.0
ENSMUSG00000030357.11	Fkbp4	-0.304640300973072	3.3829781162146797e-28	1.78278817058057e-27	1.0,1.0,1.0	1.0,1.0,0.995	0.002
ENSMUSG00000030365.12	Clec2i	2.60454862142643	1.13484904651915e-18	4.47247565261543e-18	1.0,0.328,1.0	0.036,0.063,0.351	0.626
ENSMUSG00000030365.12	Clec2i	2.60454862142643	1.13484904651915e-18	4.47247565261543e-18	0.248,1.0,1.0	0.331,0.366,0.452	0.366
ENSMUSG00000030374.16	Strn4	-0.388060726648324	5.8327405154842006e-21	2.4679831590418302e-20	0.762,NA,1.0	1.0,1.0,NA	-0.119
ENSMUSG00000030374.16	Strn4	-0.388060726648324	5.8327405154842006e-21	2.4679831590418302e-20	0.812,1.0,1.0	1.0,1.0,1.0	-0.063
ENSMUSG00000030374.16	Strn4	-0.388060726648324	5.8327405154842006e-21	2.4679831590418302e-20	0.028,0.027,0.033	0.012,0.039,0.017	0.007
ENSMUSG00000030400.18	Ercc2	-0.284279728330188	0.0034086156538743	0.0058924045280666	0.0,0.0,0.017	0.0,0.0,0.0	0.006
ENSMUSG00000030400.18	Ercc2	-0.284279728330188	0.0034086156538743	0.0058924045280666	1.0,1.0,0.582	1.0,1.0,1.0	-0.139
ENSMUSG00000030400.18	Ercc2	-0.284279728330188	0.0034086156538743	0.0058924045280666	0.097,0.017,0.007	0.05,0.031,0.025	0.005
ENSMUSG00000030400.18	Ercc2	-0.284279728330188	0.0034086156538743	0.0058924045280666	0.9,1.0,1.0	1.0,1.0,1.0	-0.033
ENSMUSG00000030400.18	Ercc2	-0.284279728330188	0.0034086156538743	0.0058924045280666	0.016,0.0,0.0	0.0,0.0,0.006	0.003
ENSMUSG00000030400.18	Ercc2	-0.284279728330188	0.0034086156538743	0.0058924045280666	0.07,0.033,0.029	0.036,0.041,0.044	0.004
ENSMUSG00000030400.18	Ercc2	-0.284279728330188	0.0034086156538743	0.0058924045280666	0.007,0.0,0.0	0.016,0.008,0.003	-0.007
ENSMUSG00000030403.10	Vasp	0.518399458563476	1.3862420164279302e-25	6.7900778069314e-25	0.04,0.024,0.025	0.013,0.019,0.02	0.012
ENSMUSG00000030403.10	Vasp	0.518399458563476	1.3862420164279302e-25	6.7900778069314e-25	1.0,0.939,1.0	0.947,0.916,1.0	0.025
ENSMUSG00000030403.10	Vasp	0.518399458563476	1.3862420164279302e-25	6.7900778069314e-25	0.006,0.016,0.0	0.013,0.011,0.011	-0.004
ENSMUSG00000030403.10	Vasp	0.518399458563476	1.3862420164279302e-25	6.7900778069314e-25	0.022,0.02,0.023	0.026,0.018,0.022	-0.0
ENSMUSG00000030409.17	Dmpk	-0.742494180332104	0.0018573199064288	0.0033095683696326	1.0,1.0,1.0	1.0,1.0,0.787	0.071
ENSMUSG00000030409.17	Dmpk	-0.742494180332104	0.0018573199064288	0.0033095683696326	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000030409.17	Dmpk	-0.742494180332104	0.0018573199064288	0.0033095683696326	0.729,0.538,0.782	1.0,0.511,0.183	0.118
ENSMUSG00000030409.17	Dmpk	-0.742494180332104	0.0018573199064288	0.0033095683696326	1.0,0.0,1.0	1.0,NA,NA	-0.333
ENSMUSG00000030427.18	Lilra6	4.44309050199233	1.93645296207939e-53	1.74160828622151e-52	0.235,1.0,1.0	0.896,0.835,0.894	-0.13
ENSMUSG00000030432.13	Rpl28	0.171415540639615	1.71666350193222e-05	3.67465372773564e-05	0.003,0.004,0.003	0.004,0.004,0.005	-0.001
ENSMUSG00000030432.13	Rpl28	0.171415540639615	1.71666350193222e-05	3.67465372773564e-05	1.0,1.0,1.0	0.991,0.995,0.99	0.008
ENSMUSG00000030432.13	Rpl28	0.171415540639615	1.71666350193222e-05	3.67465372773564e-05	1.0,0.984,1.0	1.0,1.0,1.0	-0.005
ENSMUSG00000030432.13	Rpl28	0.171415540639615	1.71666350193222e-05	3.67465372773564e-05	1.0,0.873,1.0	0.921,1.0,1.0	-0.016
ENSMUSG00000030432.13	Rpl28	0.171415540639615	1.71666350193222e-05	3.67465372773564e-05	0.009,0.008,0.01	0.01,0.009,0.011	-0.001
ENSMUSG00000030435.17	U2af2	-0.494844054900985	5.55998923833194e-52	4.84769149038625e-51	0.848,0.71,0.897	0.834,0.816,0.935	-0.043
ENSMUSG00000030435.17	U2af2	-0.494844054900985	5.55998923833194e-52	4.84769149038625e-51	0.001,0.001,0.0	0.001,0.003,0.002	-0.001
ENSMUSG00000030435.17	U2af2	-0.494844054900985	5.55998923833194e-52	4.84769149038625e-51	0.009,0.006,0.008	0.008,0.006,0.007	0.001
ENSMUSG00000030451.17	Herc2	-0.388958426187514	7.7373076076467e-21	3.26175810020957e-20	NA,0.0,NA	NA,1.0,NA	-1.0
ENSMUSG00000030451.17	Herc2	-0.388958426187514	7.7373076076467e-21	3.26175810020957e-20	NA,0.358,1.0	1.0,NA,0.0	0.179
ENSMUSG00000030451.17	Herc2	-0.388958426187514	7.7373076076467e-21	3.26175810020957e-20	0.013,0.022,0.014	0.0,0.022,0.0	0.009
ENSMUSG00000030451.17	Herc2	-0.388958426187514	7.7373076076467e-21	3.26175810020957e-20	0.007,0.01,0.0	0.034,0.0,0.058	-0.025
ENSMUSG00000030468.13	Siglecg	3.40750322545134	6.54274357057599e-89	9.94360067105711e-88	0.11,0.0,1.0	0.166,0.175,0.147	0.207
ENSMUSG00000030468.13	Siglecg	3.40750322545134	6.54274357057599e-89	9.94360067105711e-88	0.0,0.0,1.0	0.153,0.163,0.332	0.117
ENSMUSG00000030468.13	Siglecg	3.40750322545134	6.54274357057599e-89	9.94360067105711e-88	0.0,0.307,0.399	0.134,0.102,0.033	0.146
ENSMUSG00000030468.13	Siglecg	3.40750322545134	6.54274357057599e-89	9.94360067105711e-88	0.115,NA,0.0	0.267,0.104,0.092	-0.097
ENSMUSG00000030468.13	Siglecg	3.40750322545134	6.54274357057599e-89	9.94360067105711e-88	1.0,NA,NA	1.0,1.0,0.199	0.267
ENSMUSG00000030468.13	Siglecg	3.40750322545134	6.54274357057599e-89	9.94360067105711e-88	NA,1.0,1.0	1.0,0.863,1.0	0.046
ENSMUSG00000030468.13	Siglecg	3.40750322545134	6.54274357057599e-89	9.94360067105711e-88	0.0,0.0,1.0	0.259,0.162,0.326	0.084
ENSMUSG00000030468.13	Siglecg	3.40750322545134	6.54274357057599e-89	9.94360067105711e-88	1.0,1.0,1.0	1.0,0.628,1.0	0.124
ENSMUSG00000030468.13	Siglecg	3.40750322545134	6.54274357057599e-89	9.94360067105711e-88	NA,0.205,1.0	0.557,0.253,1.0	-0.001
ENSMUSG00000030468.13	Siglecg	3.40750322545134	6.54274357057599e-89	9.94360067105711e-88	0.0,0.0,0.0	0.0,0.0,0.008	-0.003
ENSMUSG00000030470.16	Csrp3	2.64462532330733	1.47102957549567e-51	1.27215784566282e-50	0.0,0.0,0.019	0.025,0.0,0.012	-0.006
ENSMUSG00000030493.14	Faap24	-0.516644271110939	6.8506724260763e-23	3.08937861834322e-22	0.004,0.02,0.007	0.022,0.012,0.002	-0.002
ENSMUSG00000030493.14	Faap24	-0.516644271110939	6.8506724260763e-23	3.08937861834322e-22	0.081,0.59,0.346	0.788,0.171,1.0	-0.314
ENSMUSG00000030512.14	Snrpa1	-0.66090764564643	1.26117909423001e-40	8.84320178759263e-40	0.226,0.172,0.22	0.362,0.209,0.41	-0.121
ENSMUSG00000030512.14	Snrpa1	-0.66090764564643	1.26117909423001e-40	8.84320178759263e-40	0.011,0.01,0.014	0.011,0.008,0.007	0.003
ENSMUSG00000030512.14	Snrpa1	-0.66090764564643	1.26117909423001e-40	8.84320178759263e-40	1.0,1.0,0.787	1.0,1.0,1.0	-0.071
ENSMUSG00000030512.14	Snrpa1	-0.66090764564643	1.26117909423001e-40	8.84320178759263e-40	0.328,0.623,0.639	0.823,0.748,0.585	-0.189
ENSMUSG00000030512.14	Snrpa1	-0.66090764564643	1.26117909423001e-40	8.84320178759263e-40	0.438,0.558,1.0	0.905,0.646,0.942	-0.166
ENSMUSG00000030512.14	Snrpa1	-0.66090764564643	1.26117909423001e-40	8.84320178759263e-40	0.28,0.609,0.44	0.481,0.492,0.583	-0.076
ENSMUSG00000030515.10	Tarsl2	-0.678291593285551	7.628078643168141e-44	5.70427435240284e-43	0.015,0.0,0.002	0.003,0.003,0.003	0.003
ENSMUSG00000030516.15	Tjp1	-1.81838750454495	0.0	0.0	0.995,0.996,1.0	1.0,1.0,1.0	-0.003
ENSMUSG00000030528.13	Blm	-0.425167418016946	9.323827706380691e-19	3.68363838619883e-18	NA,1.0,0.778	1.0,1.0,1.0	-0.111
ENSMUSG00000030528.13	Blm	-0.425167418016946	9.323827706380691e-19	3.68363838619883e-18	0.007,0.011,0.002	0.0,0.005,0.0	0.005
ENSMUSG00000030528.13	Blm	-0.425167418016946	9.323827706380691e-19	3.68363838619883e-18	0.667,1.0,1.0	NA,1.0,1.0	-0.111
ENSMUSG00000030530.16	Furin	-0.156719358536921	0.0009939724458035	0.0018238623637932	0.004,0.003,0.007	0.019,0.006,0.013	-0.008
ENSMUSG00000030530.16	Furin	-0.156719358536921	0.0009939724458035	0.0018238623637932	1.0,1.0,1.0	0.765,1.0,1.0	0.078
ENSMUSG00000030530.16	Furin	-0.156719358536921	0.0009939724458035	0.0018238623637932	0.014,0.003,0.005	0.018,0.005,0.007	-0.003
ENSMUSG00000030530.16	Furin	-0.156719358536921	0.0009939724458035	0.0018238623637932	0.004,0.008,0.007	0.008,0.008,0.0	0.001
ENSMUSG00000030530.16	Furin	-0.156719358536921	0.0009939724458035	0.0018238623637932	1.0,NA,0.0	1.0,1.0,NA	-0.5
ENSMUSG00000030530.16	Furin	-0.156719358536921	0.0009939724458035	0.0018238623637932	0.03,1.0,1.0	1.0,1.0,0.158	-0.043
ENSMUSG00000030530.16	Furin	-0.156719358536921	0.0009939724458035	0.0018238623637932	1.0,1.0,0.678	1.0,1.0,1.0	-0.107
ENSMUSG00000030530.16	Furin	-0.156719358536921	0.0009939724458035	0.0018238623637932	0.0,0.003,0.002	0.011,0.01,0.003	-0.006
ENSMUSG00000030533.17	Unc45a	-0.689017850935987	2.9481103099717498e-33	1.75972219660608e-32	0.006,0.005,0.002	0.003,0.0,0.003	0.002
ENSMUSG00000030533.17	Unc45a	-0.689017850935987	2.9481103099717498e-33	1.75972219660608e-32	0.0,0.0,0.352	0.0,0.073,0.137	0.047
ENSMUSG00000030536.11	Iqgap1	1.06905073898375	2.3963753303961097e-128	5.43711692505925e-127	0.0,0.0,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000030536.11	Iqgap1	1.06905073898375	2.3963753303961097e-128	5.43711692505925e-127	0.004,0.012,0.008	0.0,0.0,0.002	0.007
ENSMUSG00000030539.14	Sema4b	-0.285342057478892	2.34919751637308e-06	5.34602250021759e-06	0.005,0.0,0.004	0.01,0.023,0.05	-0.025
ENSMUSG00000030541.17	Idh2	1.1568913060741	1.93194386813096e-181	6.90356586256281e-180	0.018,0.025,0.023	0.025,0.018,0.011	0.004
ENSMUSG00000030541.17	Idh2	1.1568913060741	1.93194386813096e-181	6.90356586256281e-180	1.0,1.0,1.0	1.0,1.0,0.99	0.003
ENSMUSG00000030541.17	Idh2	1.1568913060741	1.93194386813096e-181	6.90356586256281e-180	1.0,1.0,1.0	1.0,0.678,1.0	0.107
ENSMUSG00000030541.17	Idh2	1.1568913060741	1.93194386813096e-181	6.90356586256281e-180	0.018,0.02,0.019	0.019,0.015,0.03	-0.002
ENSMUSG00000030541.17	Idh2	1.1568913060741	1.93194386813096e-181	6.90356586256281e-180	0.01,0.005,0.007	0.012,0.007,0.01	-0.002
ENSMUSG00000030541.17	Idh2	1.1568913060741	1.93194386813096e-181	6.90356586256281e-180	1.0,1.0,0.976	1.0,1.0,1.0	-0.008
ENSMUSG00000030556.14	Lrrc28	-0.857394372403146	4.52552731982848e-24	2.1248162222110602e-23	0.0,0.023,0.021	0.034,0.0,0.027	-0.006
ENSMUSG00000030579.11	Tyrobp	4.05602159359805	0.0	0.0	0.041,0.019,0.047	0.027,0.037,0.027	0.005
ENSMUSG00000030584.15	Dpf1	-1.86063365761737	5.18932051778251e-07	1.2349376732798e-06	0.324,0.0,0.0	NA,NA,0.0	0.108
ENSMUSG00000030589.16	Rasgrp4	2.88085616525922	2.0839852390517502e-60	2.1014833474352e-59	0.0,0.0,0.0	0.007,0.0,0.017	-0.008
ENSMUSG00000030590.16	Fam98c	1.04697818215543	1.09476718802285e-08	2.87515887771934e-08	0.101,0.101,0.122	0.137,0.179,0.178	-0.057
ENSMUSG00000030590.16	Fam98c	1.04697818215543	1.09476718802285e-08	2.87515887771934e-08	0.593,1.0,1.0	0.652,0.609,0.806	0.175
ENSMUSG00000030590.16	Fam98c	1.04697818215543	1.09476718802285e-08	2.87515887771934e-08	0.023,0.019,0.022	0.019,0.027,0.014	0.001
ENSMUSG00000030590.16	Fam98c	1.04697818215543	1.09476718802285e-08	2.87515887771934e-08	1.0,0.91,1.0	1.0,1.0,1.0	-0.03
ENSMUSG00000030590.16	Fam98c	1.04697818215543	1.09476718802285e-08	2.87515887771934e-08	0.104,0.224,0.122	0.141,0.208,0.146	-0.015
ENSMUSG00000030590.16	Fam98c	1.04697818215543	1.09476718802285e-08	2.87515887771934e-08	0.877,0.795,0.759	0.928,0.913,1.0	-0.137
ENSMUSG00000030590.16	Fam98c	1.04697818215543	1.09476718802285e-08	2.87515887771934e-08	0.226,0.42,0.23	0.316,0.173,0.252	0.045
ENSMUSG00000030591.18	Psmd8	-0.238949905767669	2.70123161915867e-11	8.030294556639009e-11	0.002,0.002,0.003	0.002,0.005,0.004	-0.001
ENSMUSG00000030591.18	Psmd8	-0.238949905767669	2.70123161915867e-11	8.030294556639009e-11	0.789,0.858,0.907	1.0,0.464,1.0	0.03
ENSMUSG00000030591.18	Psmd8	-0.238949905767669	2.70123161915867e-11	8.030294556639009e-11	1.0,0.379,1.0	1.0,1.0,1.0	-0.207
ENSMUSG00000030591.18	Psmd8	-0.238949905767669	2.70123161915867e-11	8.030294556639009e-11	1.0,1.0,1.0	0.737,1.0,1.0	0.088
ENSMUSG00000030598.16	Fbxo17	1.22578912589208	1.49873050073273e-05	3.22110095374111e-05	NA,0.0,NA	1.0,1.0,1.0	-1.0
ENSMUSG00000030598.16	Fbxo17	1.22578912589208	1.49873050073273e-05	3.22110095374111e-05	1.0,NA,1.0	0.746,1.0,1.0	0.085
ENSMUSG00000030603.17	Psmc4	-0.514132156771885	1.43848684235177e-52	1.27084902283655e-51	0.024,0.03,0.044	0.034,0.042,0.037	-0.005
ENSMUSG00000030603.17	Psmc4	-0.514132156771885	1.43848684235177e-52	1.27084902283655e-51	1.0,1.0,0.818	1.0,1.0,1.0	-0.061
ENSMUSG00000030603.17	Psmc4	-0.514132156771885	1.43848684235177e-52	1.27084902283655e-51	0.003,0.004,0.002	0.001,0.004,0.003	0.0
ENSMUSG00000030603.17	Psmc4	-0.514132156771885	1.43848684235177e-52	1.27084902283655e-51	0.003,0.001,0.002	0.006,0.001,0.003	-0.001
ENSMUSG00000030603.17	Psmc4	-0.514132156771885	1.43848684235177e-52	1.27084902283655e-51	0.921,0.873,0.882	1.0,1.0,1.0	-0.108
ENSMUSG00000030603.17	Psmc4	-0.514132156771885	1.43848684235177e-52	1.27084902283655e-51	0.99,1.0,1.0	1.0,1.0,1.0	-0.003
ENSMUSG00000030603.17	Psmc4	-0.514132156771885	1.43848684235177e-52	1.27084902283655e-51	0.029,0.014,0.021	0.017,0.02,0.018	0.003
ENSMUSG00000030603.17	Psmc4	-0.514132156771885	1.43848684235177e-52	1.27084902283655e-51	0.004,0.003,0.006	0.002,0.005,0.005	0.0
ENSMUSG00000030603.17	Psmc4	-0.514132156771885	1.43848684235177e-52	1.27084902283655e-51	0.882,0.951,0.861	1.0,0.952,1.0	-0.086
ENSMUSG00000030603.17	Psmc4	-0.514132156771885	1.43848684235177e-52	1.27084902283655e-51	1.0,1.0,1.0	1.0,0.967,1.0	0.011
ENSMUSG00000030603.17	Psmc4	-0.514132156771885	1.43848684235177e-52	1.27084902283655e-51	1.0,1.0,0.97	1.0,1.0,1.0	-0.01
ENSMUSG00000030603.17	Psmc4	-0.514132156771885	1.43848684235177e-52	1.27084902283655e-51	1.0,NA,1.0	1.0,1.0,NA	0.0
ENSMUSG00000030655.16	Smg1	0.270418461750891	4.90701012164659e-08	1.24274096516665e-07	0.0,0.0,0.0	0.02,0.007,0.007	-0.011
ENSMUSG00000030655.16	Smg1	0.270418461750891	4.90701012164659e-08	1.24274096516665e-07	0.499,NA,NA	NA,1.0,0.0	-0.001
ENSMUSG00000030662.11	Ipo5	-0.60408775640346	5.10108804408982e-70	6.00882590916274e-69	0.006,0.002,0.013	0.007,0.006,0.008	-0.0
ENSMUSG00000030662.11	Ipo5	-0.60408775640346	5.10108804408982e-70	6.00882590916274e-69	0.003,0.002,0.001	0.0,0.001,0.004	0.0
ENSMUSG00000030662.11	Ipo5	-0.60408775640346	5.10108804408982e-70	6.00882590916274e-69	0.015,0.011,0.009	0.008,0.014,0.009	0.001
ENSMUSG00000030662.11	Ipo5	-0.60408775640346	5.10108804408982e-70	6.00882590916274e-69	0.007,0.005,0.006	0.005,0.004,0.005	0.001
ENSMUSG00000030663.13	1110004F10Rik	-0.459994220415468	3.65960855165165e-28	1.92666207631944e-27	NA,0.443,0.614	0.726,NA,1.0	-0.335
ENSMUSG00000030672.13	Mylpf	-0.936300757882391	5.859475434534851e-14	1.9547493967382e-13	0.0,0.0,0.0	0.014,0.0,0.025	-0.013
ENSMUSG00000030672.13	Mylpf	-0.936300757882391	5.859475434534851e-14	1.9547493967382e-13	0.05,0.026,0.03	0.006,0.022,0.058	0.007
ENSMUSG00000030677.9	Kif22	-0.607116008660942	8.99818910331238e-68	1.02589632082233e-66	0.016,0.014,0.018	0.043,0.042,0.044	-0.027
ENSMUSG00000030677.9	Kif22	-0.607116008660942	8.99818910331238e-68	1.02589632082233e-66	0.029,0.042,0.039	0.041,0.051,0.029	-0.004
ENSMUSG00000030677.9	Kif22	-0.607116008660942	8.99818910331238e-68	1.02589632082233e-66	0.92,1.0,0.928	1.0,0.973,0.922	-0.016
ENSMUSG00000030677.9	Kif22	-0.607116008660942	8.99818910331238e-68	1.02589632082233e-66	0.045,0.037,0.026	0.034,0.042,0.062	-0.01
ENSMUSG00000030677.9	Kif22	-0.607116008660942	8.99818910331238e-68	1.02589632082233e-66	1.0,1.0,0.898	0.874,1.0,1.0	0.008
ENSMUSG00000030677.9	Kif22	-0.607116008660942	8.99818910331238e-68	1.02589632082233e-66	0.835,0.979,0.973	1.0,1.0,1.0	-0.071
ENSMUSG00000030678.8	Maz	-0.276983459625819	2.2663438192471e-16	8.312355872522139e-16	0.971,1.0,1.0	1.0,0.968,0.979	0.008
ENSMUSG00000030678.8	Maz	-0.276983459625819	2.2663438192471e-16	8.312355872522139e-16	1.0,1.0,1.0	0.992,1.0,1.0	0.003
ENSMUSG00000030678.8	Maz	-0.276983459625819	2.2663438192471e-16	8.312355872522139e-16	0.081,0.084,0.078	0.096,0.089,0.087	-0.01
ENSMUSG00000030682.5	Cdipt	-0.238378849605679	6.21638880778635e-08	1.56689882320927e-07	1.0,1.0,0.166	0.439,0.343,0.758	0.209
ENSMUSG00000030682.5	Cdipt	-0.238378849605679	6.21638880778635e-08	1.56689882320927e-07	1.0,0.609,0.172	0.383,0.135,0.685	0.193
ENSMUSG00000030682.5	Cdipt	-0.238378849605679	6.21638880778635e-08	1.56689882320927e-07	0.013,0.006,0.011	0.009,0.009,0.022	-0.003
ENSMUSG00000030682.5	Cdipt	-0.238378849605679	6.21638880778635e-08	1.56689882320927e-07	0.01,0.01,0.023	0.04,0.02,0.01	-0.009
ENSMUSG00000030688.16	Stard10	-0.919118400192901	7.69412331897505e-162	2.3188345617733698e-160	1.0,1.0,0.612	0.915,1.0,1.0	-0.101
ENSMUSG00000030689.16	Ino80e	-0.578634220578422	5.83039840863718e-35	3.63500990558789e-34	0.697,0.697,0.678	0.647,0.817,0.776	-0.056
ENSMUSG00000030689.16	Ino80e	-0.578634220578422	5.83039840863718e-35	3.63500990558789e-34	0.015,0.009,0.012	0.027,0.027,0.015	-0.011
ENSMUSG00000030689.16	Ino80e	-0.578634220578422	5.83039840863718e-35	3.63500990558789e-34	1.0,1.0,1.0	1.0,0.987,1.0	0.004
ENSMUSG00000030689.16	Ino80e	-0.578634220578422	5.83039840863718e-35	3.63500990558789e-34	0.57,0.317,0.43	0.295,0.213,0.819	-0.003
ENSMUSG00000030689.16	Ino80e	-0.578634220578422	5.83039840863718e-35	3.63500990558789e-34	1.0,1.0,1.0	0.814,0.89,1.0	0.099
ENSMUSG00000030689.16	Ino80e	-0.578634220578422	5.83039840863718e-35	3.63500990558789e-34	0.584,0.587,0.611	0.575,0.65,0.728	-0.057
ENSMUSG00000030689.16	Ino80e	-0.578634220578422	5.83039840863718e-35	3.63500990558789e-34	0.023,0.011,0.018	0.01,0.015,0.031	-0.001
ENSMUSG00000030689.16	Ino80e	-0.578634220578422	5.83039840863718e-35	3.63500990558789e-34	1.0,1.0,1.0	1.0,0.786,1.0	0.071
ENSMUSG00000030695.17	Aldoa	0.162140904719409	1.85191976464399e-08	4.80674592145895e-08	0.011,0.012,0.012	0.015,0.015,0.013	-0.003
ENSMUSG00000030695.17	Aldoa	0.162140904719409	1.85191976464399e-08	4.80674592145895e-08	0.033,0.03,0.037	0.032,0.037,0.035	-0.001
ENSMUSG00000030695.17	Aldoa	0.162140904719409	1.85191976464399e-08	4.80674592145895e-08	0.007,0.011,0.006	0.006,0.008,0.006	0.001
ENSMUSG00000030695.17	Aldoa	0.162140904719409	1.85191976464399e-08	4.80674592145895e-08	1.0,1.0,1.0	1.0,1.0,0.948	0.017
ENSMUSG00000030697.8	Ppp4c	-0.105493750951542	0.0022361953101385	0.0039411616119213	0.001,0.002,0.004	0.005,0.006,0.006	-0.003
ENSMUSG00000030697.8	Ppp4c	-0.105493750951542	0.0022361953101385	0.0039411616119213	0.813,1.0,1.0	1.0,1.0,1.0	-0.062
ENSMUSG00000030697.8	Ppp4c	-0.105493750951542	0.0022361953101385	0.0039411616119213	0.693,0.533,0.835	0.698,0.8,0.83	-0.089
ENSMUSG00000030697.8	Ppp4c	-0.105493750951542	0.0022361953101385	0.0039411616119213	1.0,0.445,1.0	1.0,1.0,0.907	-0.154
ENSMUSG00000030697.8	Ppp4c	-0.105493750951542	0.0022361953101385	0.0039411616119213	0.014,0.007,0.009	0.016,0.011,0.012	-0.003
