GeneID_deseq	GeneName_deseq	log2FoldChange_deseq	pvalue_deseq	padj_deseq	IncLevel1_rmats	IncLevel2_rmats	IncLevelDifference_rmats
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	0.383,0.395,0.43	0.414,0.429,0.409	-0.015
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	1.0,0.849,1.0	NA,0.652,1.0	0.124
ENSMUSG00000000157.17	Itgb2l	5.29279656490478	0.0	0.0	NA,0.0,0.0	0.047,0.213,0.096	-0.119
ENSMUSG00000000157.17	Itgb2l	5.29279656490478	0.0	0.0	NA,0.0,0.0	0.007,0.07,0.021	-0.033
ENSMUSG00000000157.17	Itgb2l	5.29279656490478	0.0	0.0	NA,0.0,0.0	0.028,0.06,0.021	-0.036
ENSMUSG00000000194.14	Gpr107	-0.33397489700816	8.718426777249249e-11	4.70789151159575e-10	NA,0.0,0.0	1.0,NA,NA	-1.0
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	0.0,0.462,0.201	0.172,0.149,0.175	0.056
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	0.0,0.477,0.203	0.171,0.147,0.174	0.063
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	0.0,0.0,0.0	0.003,0.003,0.003	-0.003
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	0.0,0.0,0.0	0.003,0.003,0.003	-0.003
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	0.0,0.0,0.0	0.005,0.003,0.0	-0.003
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	0.0,0.0,0.0	0.005,0.003,0.0	-0.003
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	0.047,0.321,0.188	0.173,0.158,0.182	0.014
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	0.048,0.334,0.19	0.172,0.155,0.181	0.021
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	0.0,0.0,0.0	0.004,0.0,0.005	-0.003
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	0.0,0.0,0.0	0.004,0.0,0.005	-0.003
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	0.0,0.0,0.0	0.006,0.0,0.002	-0.003
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	0.0,0.0,0.0	0.006,0.0,0.002	-0.003
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	NA,NA,1.0	0.539,0.637,1.0	0.275
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	NA,NA,1.0	0.247,1.0,0.372	0.46
ENSMUSG00000000301.17	Pemt	-0.413610906033876	0.0065123027227554	0.0148792749807714	0.496,0.365,0.504	0.483,0.528,0.496	-0.047
ENSMUSG00000000301.17	Pemt	-0.413610906033876	0.0065123027227554	0.0148792749807714	0.0,0.0,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000000301.17	Pemt	-0.413610906033876	0.0065123027227554	0.0148792749807714	0.0,0.056,0.031	0.0,0.0,0.0	0.029
ENSMUSG00000000301.17	Pemt	-0.413610906033876	0.0065123027227554	0.0148792749807714	0.472,0.565,0.489	0.543,0.561,0.468	-0.015
ENSMUSG00000000301.17	Pemt	-0.413610906033876	0.0065123027227554	0.0148792749807714	0.0,0.0,0.0	NA,0.0,0.0	0.0
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.172,0.129,0.158	0.164,0.166,0.153	-0.008
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.431,0.41,0.442	0.428,0.41,0.426	0.006
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.142,0.122,0.132	0.137,0.135,0.134	-0.003
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.351,0.343,0.371	0.36,0.357,0.364	-0.005
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.988,0.98,0.996	0.995,0.998,1.0	-0.01
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.676,0.0,0.0	0.0,0.825,NA	-0.187
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.448,0.0,0.0	0.0,0.785,NA	-0.243
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.697,0.301,0.0	0.564,0.775,1.0	-0.447
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.007,0.005,0.01	0.003,0.005,0.004	0.003
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.007,0.004,0.002	0.001,0.002,0.004	0.002
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.004,0.003,0.001	0.001,0.001,0.003	0.001
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.006,0.004,0.001	0.002,0.001,0.002	0.002
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.013,0.009,0.018	0.006,0.009,0.008	0.006
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.577,0.558,0.591	0.58,0.561,0.58	0.002
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.001,0.002,0.006	0.001,0.001,0.001	0.002
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.553,0.536,0.569	0.558,0.538,0.557	0.002
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.997,1.0,1.0	0.998,1.0,1.0	-0.0
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.999,1.0,1.0	0.999,1.0,1.0	0.0
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.453,1.0,1.0	0.525,1.0,1.0	-0.024
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.996,1.0,1.0	0.997,1.0,1.0	-0.0
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.0,1.0,1.0	0.0,NA,NA	0.667
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.0,0.676,0.275	0.0,0.0,0.0	0.317
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.0,0.003,0.002	0.0,0.0,0.0	0.002
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.036,0.053,0.061	0.089,0.083,0.088	-0.037
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.024,0.042,0.048	0.07,0.066,0.07	-0.031
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.026,0.033,0.034	0.053,0.048,0.051	-0.02
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.0,0.004,0.002	0.0,0.0,0.0	0.002
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.013,0.008,0.003	0.002,0.003,0.006	0.004
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.008,0.007,0.002	0.002,0.003,0.005	0.002
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.012,0.007,0.001	0.003,0.002,0.004	0.004
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.0,0.001,0.001	0.0,0.0,0.0	0.001
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.015,0.025,0.028	0.04,0.037,0.041	-0.017
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.01,0.019,0.022	0.031,0.029,0.032	-0.014
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.011,0.015,0.015	0.023,0.021,0.023	-0.009
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.0,0.58,0.187	0.0,0.0,0.0	0.256
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.0,0.005,0.003	0.0,0.0,0.0	0.003
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.165,0.229,0.284	0.353,0.297,0.324	-0.099
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.116,0.187,0.235	0.298,0.247,0.271	-0.093
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.123,0.151,0.179	0.239,0.191,0.211	-0.063
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.0,0.0,0.309	0.749,0.0,0.0	-0.147
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.0,0.0,0.0	0.139,0.0,0.195	-0.111
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.107,0.265,0.0	0.243,0.0,0.194	-0.022
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.192,0.655,0.112	0.457,0.0,0.202	0.1
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	NA,NA,0.0	0.051,NA,1.0	-0.525
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	1.0,1.0,0.0	0.097,NA,1.0	0.118
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	1.0,1.0,0.22	0.22,NA,1.0	0.13
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	1.0,1.0,1.0	0.839,NA,0.511	0.325
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.664,0.84,1.0	0.725,NA,0.513	0.216
ENSMUSG00000000355.14	Mcts1	0.24495859949637	0.0001192286276999	0.0003570376584648	0.0,0.0,0.013	0.0,0.0,0.0	0.004
ENSMUSG00000000355.14	Mcts1	0.24495859949637	0.0001192286276999	0.0003570376584648	0.0,0.0,0.006	0.0,0.0,0.0	0.002
ENSMUSG00000000355.14	Mcts1	0.24495859949637	0.0001192286276999	0.0003570376584648	0.0,0.003,0.0	0.007,0.0,0.0	-0.001
ENSMUSG00000000374.9	Trappc10	-0.396909471844545	3.05905872539064e-34	4.99614979761398e-33	0.494,0.483,0.46	0.443,0.498,0.56	-0.021
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.454,0.452,0.452	0.452,0.463,0.448	-0.002
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.689,0.685,0.698	0.702,0.697,0.685	-0.004
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	1.0,1.0,1.0	1.0,1.0,0.999	0.0
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.687,0.683,0.696	0.7,0.695,0.682	-0.004
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.586,0.586,0.574	0.568,0.591,0.581	0.002
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.997,0.997,0.997	0.999,1.0,1.0	-0.003
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.854,0.839,0.84	0.862,0.844,0.824	0.001
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.852,0.836,0.839	0.861,0.839,0.819	0.003
ENSMUSG00000000399.11	Ndufa9	-0.121669188945493	0.0028190285364493	0.0068892813360932	0.605,0.562,0.626	0.606,0.592,0.598	-0.001
ENSMUSG00000000399.11	Ndufa9	-0.121669188945493	0.0028190285364493	0.0068892813360932	0.845,0.835,0.849	0.878,0.841,0.867	-0.019
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	0.362,0.336,0.304	0.362,0.329,0.348	-0.012
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	0.767,0.744,0.75	0.746,0.778,0.689	0.016
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	0.428,0.445,0.457	0.475,0.457,0.506	-0.036
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	0.634,0.533,0.564	0.58,0.547,0.586	0.006
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	0.0,0.0,0.008	0.018,0.0,0.014	-0.008
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	0.008,0.003,0.0	0.024,0.014,0.004	-0.01
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	0.616,0.445,0.0	1.0,0.616,1.0	-0.518
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	0.997,0.997,0.997	1.0,0.993,1.0	-0.001
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	0.543,0.522,0.534	0.519,0.504,0.556	0.007
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	1.0,1.0,1.0	1.0,1.0,0.998	0.001
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	1.0,1.0,1.0	0.994,0.995,1.0	0.004
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	0.03,0.023,0.039	0.027,0.041,0.047	-0.008
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	0.0,0.16,0.0	0.534,0.0,0.314	-0.229
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	0.0,0.274,0.0	0.53,0.0,0.184	-0.147
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	0.0,0.012,0.0	0.034,0.0,0.019	-0.014
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	0.0,0.024,0.0	0.034,0.0,0.01	-0.007
ENSMUSG00000000538.19	Tom1l2	-0.21225802849633	0.0218803548905086	0.0448070395725762	0.285,0.565,0.471	0.436,0.526,0.381	-0.007
ENSMUSG00000000552.11	Zfp385a	0.292424142976734	1.66964596273693e-09	8.163224659564411e-09	0.037,0.249,0.332	0.0,0.062,0.0	0.185
ENSMUSG00000000552.11	Zfp385a	0.292424142976734	1.66964596273693e-09	8.163224659564411e-09	0.045,0.291,0.418	0.0,0.081,0.0	0.224
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	0.633,0.601,0.612	0.64,0.649,0.626	-0.023
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	1.0,0.871,1.0	1.0,1.0,1.0	-0.043
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	1.0,0.981,1.0	1.0,1.0,1.0	-0.006
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	1.0,0.742,1.0	1.0,1.0,1.0	-0.086
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	1.0,0.956,1.0	1.0,1.0,1.0	-0.015
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	0.13,0.098,0.086	0.146,0.114,0.113	-0.02
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	0.0,0.001,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	0.0,0.0,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	0.0,0.142,0.0	0.0,1.0,0.0	-0.286
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	0.0,0.07,0.045	0.0,1.0,0.0	-0.295
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	0.0,0.0,0.105	0.136,1.0,0.385	-0.472
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	0.0,0.0,0.443	0.476,NA,0.819	-0.5
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	0.48,0.156,0.316	0.316,1.0,0.787	-0.384
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	0.0,0.0,0.097	0.0,1.0,0.775	-0.559
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	NA,0.0,1.0	1.0,0.274,1.0	-0.258
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	NA,0.0,1.0	1.0,0.0,1.0	-0.167
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	1.0,0.527,1.0	1.0,0.899,1.0	-0.124
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	NA,0.0,1.0	NA,0.675,1.0	-0.338
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	NA,0.0,0.714	1.0,0.455,1.0	-0.461
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	NA,0.0,0.944	1.0,0.0,1.0	-0.195
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	1.0,0.711,0.908	1.0,0.952,1.0	-0.111
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	NA,0.0,0.697	NA,0.821,1.0	-0.562
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	1.0,1.0,0.797	0.747,0.959,0.855	0.079
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	NA,NA,0.479	0.0,0.846,0.846	-0.085
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	1.0,1.0,0.368	0.338,1.0,0.449	0.194
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	NA,NA,0.12	0.0,1.0,0.432	-0.357
ENSMUSG00000000605.10	Clcn4	-0.315073630019413	1.63603588128443e-07	6.67664821966178e-07	0.954,1.0,1.0	1.0,1.0,1.0	-0.015
ENSMUSG00000000605.10	Clcn4	-0.315073630019413	1.63603588128443e-07	6.67664821966178e-07	0.975,1.0,1.0	1.0,1.0,1.0	-0.008
ENSMUSG00000000605.10	Clcn4	-0.315073630019413	1.63603588128443e-07	6.67664821966178e-07	0.982,1.0,1.0	1.0,1.0,1.0	-0.006
ENSMUSG00000000631.21	Myo18a	-0.279617681650513	3.18096046091893e-16	2.43807492525231e-15	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000000631.21	Myo18a	-0.279617681650513	3.18096046091893e-16	2.43807492525231e-15	0.215,0.21,0.102	0.097,0.089,0.104	0.079
ENSMUSG00000000631.21	Myo18a	-0.279617681650513	3.18096046091893e-16	2.43807492525231e-15	0.359,0.305,0.359	0.366,0.349,0.352	-0.015
ENSMUSG00000000631.21	Myo18a	-0.279617681650513	3.18096046091893e-16	2.43807492525231e-15	0.0,NA,1.0	NA,NA,0.0	0.5
ENSMUSG00000000631.21	Myo18a	-0.279617681650513	3.18096046091893e-16	2.43807492525231e-15	0.284,NA,1.0	1.0,NA,0.0	0.142
ENSMUSG00000000631.21	Myo18a	-0.279617681650513	3.18096046091893e-16	2.43807492525231e-15	0.397,0.0,0.0	0.0,0.0,1.0	-0.201
ENSMUSG00000000631.21	Myo18a	-0.279617681650513	3.18096046091893e-16	2.43807492525231e-15	0.0,0.0,0.0	0.0,0.001,0.001	-0.001
ENSMUSG00000000631.21	Myo18a	-0.279617681650513	3.18096046091893e-16	2.43807492525231e-15	1.0,1.0,1.0	0.878,1.0,0.816	0.102
ENSMUSG00000000708.15	Kat2b	-0.49269428562202	1.23673252810121e-15	9.162490107310111e-15	0.518,0.614,0.49	0.648,0.506,0.55	-0.027
ENSMUSG00000000738.19	Spg7	-0.439513452443735	8.21121447903588e-18	6.81692977513722e-17	0.0,0.428,1.0	0.0,1.0,0.428	0.0
ENSMUSG00000000738.19	Spg7	-0.439513452443735	8.21121447903588e-18	6.81692977513722e-17	0.103,0.0,NA	0.0,NA,0.579	-0.238
ENSMUSG00000000738.19	Spg7	-0.439513452443735	8.21121447903588e-18	6.81692977513722e-17	0.0,0.551,NA	0.0,NA,0.38	0.086
ENSMUSG00000000759.15	Tubgcp3	-0.466333549984248	2.47025657870685e-32	3.7650198789775304e-31	0.306,0.307,0.25	0.277,0.305,0.279	0.001
ENSMUSG00000000759.15	Tubgcp3	-0.466333549984248	2.47025657870685e-32	3.7650198789775304e-31	0.556,0.591,0.574	0.586,0.601,0.619	-0.028
ENSMUSG00000000804.15	Usp32	-0.235155874987333	3.65480856001117e-06	1.30922307981741e-05	0.643,0.637,0.587	0.51,0.546,0.783	0.009
ENSMUSG00000000804.15	Usp32	-0.235155874987333	3.65480856001117e-06	1.30922307981741e-05	0.472,0.426,0.6	0.547,0.548,0.472	-0.023
ENSMUSG00000000804.15	Usp32	-0.235155874987333	3.65480856001117e-06	1.30922307981741e-05	0.486,0.676,0.629	0.503,0.675,0.706	-0.031
ENSMUSG00000000823.17	Zfp512b	-0.249981367585382	0.0042105873732296	0.0099652855404647	0.506,0.48,0.626	0.649,0.437,0.402	0.041
ENSMUSG00000000823.17	Zfp512b	-0.249981367585382	0.0042105873732296	0.0099652855404647	0.122,0.306,0.275	0.375,0.129,0.109	0.03
ENSMUSG00000000826.17	Dnajc5	-0.140757678189196	7.36291597871196e-05	0.0002261254699634	1.0,0.978,0.944	0.904,0.909,0.86	0.083
ENSMUSG00000000826.17	Dnajc5	-0.140757678189196	7.36291597871196e-05	0.0002261254699634	1.0,1.0,1.0	0.991,0.952,0.956	0.034
ENSMUSG00000000826.17	Dnajc5	-0.140757678189196	7.36291597871196e-05	0.0002261254699634	1.0,0.938,0.839	0.773,0.738,0.607	0.22
ENSMUSG00000000826.17	Dnajc5	-0.140757678189196	7.36291597871196e-05	0.0002261254699634	1.0,1.0,1.0	0.976,0.848,0.845	0.11
ENSMUSG00000000826.17	Dnajc5	-0.140757678189196	7.36291597871196e-05	0.0002261254699634	0.0,0.0,0.0	0.0,0.0,0.345	-0.115
ENSMUSG00000000827.19	Tpd52l2	-0.145171784148521	0.0010914575682099	0.0028486685844799	0.021,0.032,0.0	0.0,0.014,0.037	0.001
ENSMUSG00000000827.19	Tpd52l2	-0.145171784148521	0.0010914575682099	0.0028486685844799	0.044,0.094,0.0	0.0,0.053,0.07	0.005
ENSMUSG00000000838.18	Fmr1	0.242834186828709	1.10219310740681e-05	3.73469039130442e-05	0.712,0.678,0.678	0.697,0.72,0.746	-0.032
ENSMUSG00000000861.16	Bcl11a	-0.0725967288357262	0.0241926833566182	0.0489704550298264	0.608,0.596,0.596	0.613,0.594,0.612	-0.006
ENSMUSG00000000861.16	Bcl11a	-0.0725967288357262	0.0241926833566182	0.0489704550298264	0.528,0.505,0.54	0.538,0.514,0.538	-0.006
ENSMUSG00000000861.16	Bcl11a	-0.0725967288357262	0.0241926833566182	0.0489704550298264	0.437,0.414,0.455	0.437,0.396,0.423	0.017
ENSMUSG00000000861.16	Bcl11a	-0.0725967288357262	0.0241926833566182	0.0489704550298264	0.495,0.466,0.467	0.499,0.49,0.49	-0.017
ENSMUSG00000000861.16	Bcl11a	-0.0725967288357262	0.0241926833566182	0.0489704550298264	NA,0.0,1.0	0.182,0.308,0.308	0.234
ENSMUSG00000000861.16	Bcl11a	-0.0725967288357262	0.0241926833566182	0.0489704550298264	0.0,0.0,0.207	0.394,0.178,0.178	-0.181
ENSMUSG00000000861.16	Bcl11a	-0.0725967288357262	0.0241926833566182	0.0489704550298264	0.0,0.0,0.167	0.143,0.091,0.25	-0.106
ENSMUSG00000000861.16	Bcl11a	-0.0725967288357262	0.0241926833566182	0.0489704550298264	0.0,0.745,0.0	0.745,0.328,0.328	-0.219
ENSMUSG00000000861.16	Bcl11a	-0.0725967288357262	0.0241926833566182	0.0489704550298264	0.0,0.692,0.0	0.429,0.184,0.429	-0.117
ENSMUSG00000000861.16	Bcl11a	-0.0725967288357262	0.0241926833566182	0.0489704550298264	0.0,0.001,0.0	0.002,0.0,0.0	-0.0
ENSMUSG00000000861.16	Bcl11a	-0.0725967288357262	0.0241926833566182	0.0489704550298264	0.861,0.851,0.871	0.853,0.838,0.857	0.012
ENSMUSG00000000884.18	Gnb1l	-0.312319946711298	0.0001307974339557	0.000389200337663	1.0,1.0,0.0	1.0,0.0,1.0	0.0
ENSMUSG00000000884.18	Gnb1l	-0.312319946711298	0.0001307974339557	0.000389200337663	0.569,0.468,0.0	0.128,0.0,0.468	0.147
ENSMUSG00000000884.18	Gnb1l	-0.312319946711298	0.0001307974339557	0.000389200337663	0.0,0.0,0.3	0.0,0.278,0.0	0.007
ENSMUSG00000000884.18	Gnb1l	-0.312319946711298	0.0001307974339557	0.000389200337663	NA,0.0,0.472	0.349,0.517,0.349	-0.169
