GeneID_deseq	GeneName_deseq	log2FoldChange_deseq	pvalue_deseq	padj_deseq	IncLevel1_rmats	IncLevel2_rmats	IncLevelDifference_rmats
ENSMUSG00000004642.14	Slbp	-0.442153996396869	1.07670434151592e-37	1.9587925338307198e-36	1.0,1.0,1.0	0.555,0.593,1.0	0.284
ENSMUSG00000004642.14	Slbp	-0.442153996396869	1.07670434151592e-37	1.9587925338307198e-36	1.0,1.0,1.0	1.0,0.883,0.888	0.076
ENSMUSG00000004642.14	Slbp	-0.442153996396869	1.07670434151592e-37	1.9587925338307198e-36	0.005,0.007,0.005	0.001,0.001,0.006	0.003
ENSMUSG00000004655.6	Aqp1	-0.637832130067075	1.8184339449118202e-136	1.53681721704108e-134	0.001,0.002,0.003	0.003,0.003,0.003	-0.001
ENSMUSG00000004655.6	Aqp1	-0.637832130067075	1.8184339449118202e-136	1.53681721704108e-134	1.0,1.0,1.0	1.0,0.826,1.0	0.058
ENSMUSG00000004655.6	Aqp1	-0.637832130067075	1.8184339449118202e-136	1.53681721704108e-134	1.0,1.0,1.0	1.0,1.0,0.865	0.045
ENSMUSG00000004665.11	Cnn2	2.31764154416651	0.0	0.0	0.02,0.003,0.03	0.015,0.015,0.008	0.005
ENSMUSG00000004665.11	Cnn2	2.31764154416651	0.0	0.0	1.0,1.0,1.0	0.746,0.868,1.0	0.129
ENSMUSG00000004665.11	Cnn2	2.31764154416651	0.0	0.0	1.0,1.0,1.0	1.0,0.985,0.986	0.01
ENSMUSG00000004665.11	Cnn2	2.31764154416651	0.0	0.0	0.009,0.004,0.012	0.007,0.018,0.008	-0.003
ENSMUSG00000004667.19	Polr2e	-0.104291030399846	0.0082993803182051	0.0184838262441008	0.021,0.032,0.026	0.025,0.034,0.022	-0.001
ENSMUSG00000004667.19	Polr2e	-0.104291030399846	0.0082993803182051	0.0184838262441008	0.01,0.016,0.015	0.009,0.003,0.018	0.004
ENSMUSG00000004667.19	Polr2e	-0.104291030399846	0.0082993803182051	0.0184838262441008	1.0,1.0,1.0	1.0,1.0,0.942	0.019
ENSMUSG00000004667.19	Polr2e	-0.104291030399846	0.0082993803182051	0.0184838262441008	0.009,0.007,0.01	0.011,0.013,0.01	-0.003
ENSMUSG00000004667.19	Polr2e	-0.104291030399846	0.0082993803182051	0.0184838262441008	0.976,0.989,1.0	1.0,1.0,0.988	-0.008
ENSMUSG00000004667.19	Polr2e	-0.104291030399846	0.0082993803182051	0.0184838262441008	1.0,0.942,0.961	1.0,0.951,0.95	0.001
ENSMUSG00000004667.19	Polr2e	-0.104291030399846	0.0082993803182051	0.0184838262441008	0.005,0.011,0.011	0.009,0.011,0.011	-0.001
ENSMUSG00000004667.19	Polr2e	-0.104291030399846	0.0082993803182051	0.0184838262441008	1.0,1.0,1.0	1.0,0.975,1.0	0.008
ENSMUSG00000004677.19	Myo9b	-0.111146835673617	0.0037417824116069	0.0089485687169632	0.8,0.816,0.842	0.644,0.742,0.616	0.152
ENSMUSG00000004677.19	Myo9b	-0.111146835673617	0.0037417824116069	0.0089485687169632	0.615,0.582,0.602	0.597,0.74,0.621	-0.053
ENSMUSG00000004677.19	Myo9b	-0.111146835673617	0.0037417824116069	0.0089485687169632	0.02,0.0,0.003	0.0,0.003,0.013	0.002
ENSMUSG00000004677.19	Myo9b	-0.111146835673617	0.0037417824116069	0.0089485687169632	0.58,1.0,0.503	1.0,0.187,0.408	0.163
ENSMUSG00000004677.19	Myo9b	-0.111146835673617	0.0037417824116069	0.0089485687169632	1.0,1.0,1.0	0.645,0.498,1.0	0.286
ENSMUSG00000004677.19	Myo9b	-0.111146835673617	0.0037417824116069	0.0089485687169632	0.423,0.435,0.191	0.733,0.658,0.282	-0.208
ENSMUSG00000004677.19	Myo9b	-0.111146835673617	0.0037417824116069	0.0089485687169632	0.0,0.021,0.003	0.003,0.0,0.012	0.003
ENSMUSG00000004677.19	Myo9b	-0.111146835673617	0.0037417824116069	0.0089485687169632	0.006,0.027,0.006	0.033,0.036,0.025	-0.018
ENSMUSG00000004677.19	Myo9b	-0.111146835673617	0.0037417824116069	0.0089485687169632	NA,NA,1.0	NA,0.348,NA	0.652
ENSMUSG00000004788.12	Eif2b2	-0.262579560205052	4.95639467526244e-07	1.93140990846467e-06	0.714,0.786,0.589	0.605,0.413,0.722	0.116
ENSMUSG00000004788.12	Eif2b2	-0.262579560205052	4.95639467526244e-07	1.93140990846467e-06	0.012,0.017,0.009	0.014,0.013,0.016	-0.002
ENSMUSG00000004788.12	Eif2b2	-0.262579560205052	4.95639467526244e-07	1.93140990846467e-06	0.052,0.052,0.035	0.034,0.031,0.055	0.006
ENSMUSG00000004788.12	Eif2b2	-0.262579560205052	4.95639467526244e-07	1.93140990846467e-06	1.0,1.0,1.0	0.934,0.969,0.965	0.044
ENSMUSG00000004788.12	Eif2b2	-0.262579560205052	4.95639467526244e-07	1.93140990846467e-06	0.532,0.883,0.82	0.669,0.791,1.0	-0.075
ENSMUSG00000004789.11	Dlst	-0.267828100567445	6.46168105868066e-24	7.207572035635899e-23	0.023,0.025,0.014	0.016,0.024,0.022	0.0
ENSMUSG00000004789.11	Dlst	-0.267828100567445	6.46168105868066e-24	7.207572035635899e-23	0.877,1.0,0.939	1.0,1.0,0.786	0.01
ENSMUSG00000004789.11	Dlst	-0.267828100567445	6.46168105868066e-24	7.207572035635899e-23	0.003,0.006,0.004	0.003,0.004,0.004	0.001
ENSMUSG00000004789.11	Dlst	-0.267828100567445	6.46168105868066e-24	7.207572035635899e-23	0.01,0.008,0.006	0.009,0.009,0.003	0.001
ENSMUSG00000004864.14	Mapk13	5.03264438224381	9.98252295933173e-197	1.24570968147973e-194	0.0,0.133,0.04	0.268,0.172,0.147	-0.138
ENSMUSG00000004864.14	Mapk13	5.03264438224381	9.98252295933173e-197	1.24570968147973e-194	1.0,1.0,1.0	0.983,1.0,1.0	0.006
ENSMUSG00000004864.14	Mapk13	5.03264438224381	9.98252295933173e-197	1.24570968147973e-194	1.0,1.0,1.0	1.0,0.973,1.0	0.009
ENSMUSG00000004864.14	Mapk13	5.03264438224381	9.98252295933173e-197	1.24570968147973e-194	0.0,0.0,0.0	0.02,0.017,0.03	-0.022
ENSMUSG00000004865.17	Srpk1	-0.215885380811632	8.47488232047625e-10	4.23029047828022e-09	0.068,0.071,0.086	0.065,0.106,0.083	-0.01
ENSMUSG00000004865.17	Srpk1	-0.215885380811632	8.47488232047625e-10	4.23029047828022e-09	1.0,0.978,0.989	1.0,0.965,0.96	0.014
ENSMUSG00000004865.17	Srpk1	-0.215885380811632	8.47488232047625e-10	4.23029047828022e-09	1.0,1.0,0.802	1.0,1.0,1.0	-0.066
ENSMUSG00000004865.17	Srpk1	-0.215885380811632	8.47488232047625e-10	4.23029047828022e-09	0.936,0.794,0.805	1.0,0.922,0.839	-0.075
ENSMUSG00000004880.12	Lbr	-0.276595024106626	6.223185355651009e-22	6.32736726198686e-21	0.0,0.001,0.003	0.002,0.001,0.0	0.0
ENSMUSG00000004880.12	Lbr	-0.276595024106626	6.223185355651009e-22	6.32736726198686e-21	NA,1.0,1.0	1.0,1.0,0.384	0.205
ENSMUSG00000004880.12	Lbr	-0.276595024106626	6.223185355651009e-22	6.32736726198686e-21	1.0,0.792,1.0	1.0,1.0,1.0	-0.069
ENSMUSG00000004929.13	Thop1	-0.334266845326178	6.17430352840412e-22	6.28166562160504e-21	0.239,0.786,0.411	0.318,0.71,0.266	0.047
ENSMUSG00000004929.13	Thop1	-0.334266845326178	6.17430352840412e-22	6.28166562160504e-21	1.0,1.0,0.774	1.0,1.0,0.532	0.081
ENSMUSG00000004929.13	Thop1	-0.334266845326178	6.17430352840412e-22	6.28166562160504e-21	1.0,1.0,0.457	0.849,1.0,0.651	-0.014
ENSMUSG00000004929.13	Thop1	-0.334266845326178	6.17430352840412e-22	6.28166562160504e-21	0.113,0.573,1.0	1.0,1.0,1.0	-0.438
ENSMUSG00000004929.13	Thop1	-0.334266845326178	6.17430352840412e-22	6.28166562160504e-21	0.014,0.03,0.019	0.019,0.028,0.02	-0.001
ENSMUSG00000004931.12	Apba3	-0.181210836519461	0.0023874977814934	0.0059106481809974	0.032,0.02,0.012	0.017,0.032,0.035	-0.007
ENSMUSG00000004931.12	Apba3	-0.181210836519461	0.0023874977814934	0.0059106481809974	0.748,1.0,0.641	1.0,0.867,0.543	-0.007
ENSMUSG00000004931.12	Apba3	-0.181210836519461	0.0023874977814934	0.0059106481809974	0.011,0.018,0.0	0.009,0.033,0.008	-0.007
ENSMUSG00000004931.12	Apba3	-0.181210836519461	0.0023874977814934	0.0059106481809974	0.008,0.043,0.01	0.031,0.015,0.028	-0.004
ENSMUSG00000004931.12	Apba3	-0.181210836519461	0.0023874977814934	0.0059106481809974	1.0,1.0,1.0	0.949,1.0,1.0	0.017
ENSMUSG00000004931.12	Apba3	-0.181210836519461	0.0023874977814934	0.0059106481809974	0.064,0.045,0.015	0.03,0.017,0.058	0.006
ENSMUSG00000004931.12	Apba3	-0.181210836519461	0.0023874977814934	0.0059106481809974	0.859,0.635,0.658	0.936,0.7,0.878	-0.121
ENSMUSG00000004931.12	Apba3	-0.181210836519461	0.0023874977814934	0.0059106481809974	0.941,0.967,0.978	0.968,0.875,0.871	0.057
ENSMUSG00000004931.12	Apba3	-0.181210836519461	0.0023874977814934	0.0059106481809974	0.808,1.0,0.441	0.551,1.0,0.584	0.038
ENSMUSG00000004931.12	Apba3	-0.181210836519461	0.0023874977814934	0.0059106481809974	0.463,1.0,0.485	1.0,1.0,1.0	-0.351
ENSMUSG00000004931.12	Apba3	-0.181210836519461	0.0023874977814934	0.0059106481809974	0.035,0.037,0.006	0.028,0.082,0.046	-0.026
ENSMUSG00000004931.12	Apba3	-0.181210836519461	0.0023874977814934	0.0059106481809974	1.0,0.679,1.0	1.0,1.0,0.836	-0.052
ENSMUSG00000004931.12	Apba3	-0.181210836519461	0.0023874977814934	0.0059106481809974	0.013,0.0,0.013	0.031,0.024,0.021	-0.017
ENSMUSG00000004934.15	Pias4	-0.256488340558981	5.84194882191478e-07	2.25995273752591e-06	1.0,1.0,0.72	1.0,0.6,1.0	0.04
ENSMUSG00000004934.15	Pias4	-0.256488340558981	5.84194882191478e-07	2.25995273752591e-06	0.033,0.024,0.052	0.032,0.023,0.025	0.01
ENSMUSG00000004936.9	Map2k1	0.141819514289468	0.0033249109050019	0.0080140036042849	0.0,0.0,0.0	0.002,0.0,0.0	-0.001
ENSMUSG00000004952.14	Rasa4	0.625063727524172	6.75690939341721e-06	2.34626334219681e-05	0.097,0.102,0.04	0.131,0.158,0.108	-0.053
ENSMUSG00000004952.14	Rasa4	0.625063727524172	6.75690939341721e-06	2.34626334219681e-05	0.031,0.015,0.023	0.018,0.019,0.005	0.009
ENSMUSG00000004952.14	Rasa4	0.625063727524172	6.75690939341721e-06	2.34626334219681e-05	0.09,0.0,0.048	0.0,0.018,0.0	0.04
ENSMUSG00000005057.14	Sh2b2	0.654962793750855	2.32056261693741e-11	1.31440945674969e-10	0.0,0.0,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000005057.14	Sh2b2	0.654962793750855	2.32056261693741e-11	1.31440945674969e-10	0.0,NA,NA	0.0,NA,0.0	0.0
ENSMUSG00000005087.18	Cd44	0.0917140358414776	0.0065914705958152	0.0150343509677219	0.0,0.0,NA	0.114,0.435,0.046	-0.198
ENSMUSG00000005103.13	Wdr1	0.377373873993379	8.2173992386091e-30	1.14434627757893e-28	0.004,0.001,0.002	0.005,0.006,0.001	-0.002
ENSMUSG00000005103.13	Wdr1	0.377373873993379	8.2173992386091e-30	1.14434627757893e-28	0.0,0.634,0.366	0.419,0.316,0.536	-0.09
ENSMUSG00000005103.13	Wdr1	0.377373873993379	8.2173992386091e-30	1.14434627757893e-28	0.015,0.01,0.018	0.007,0.014,0.009	0.004
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	0.008,0.016,0.013	0.015,0.01,0.021	-0.003
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	NA,NA,1.0	1.0,1.0,0.889	0.037
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	0.0,0.0,0.042	0.093,0.02,0.189	-0.087
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	0.025,0.032,0.014	0.029,0.016,0.042	-0.005
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	0.841,1.0,1.0	0.75,0.827,0.718	0.182
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	0.753,1.0,1.0	1.0,1.0,0.882	-0.043
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	1.0,1.0,0.895	1.0,1.0,1.0	-0.035
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	0.0,0.001,0.008	0.005,0.008,0.002	-0.002
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	0.01,0.005,0.002	0.011,0.006,0.013	-0.004
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	0.013,0.025,0.018	0.033,0.02,0.029	-0.009
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	0.0,0.0,0.007	0.0,0.0,0.0	0.002
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	1.0,NA,0.0	1.0,NA,1.0	-0.5
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	0.009,0.011,0.016	0.023,0.023,0.023	-0.011
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	0.004,0.005,0.015	0.006,0.004,0.001	0.004
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	NA,1.0,1.0	1.0,1.0,0.483	0.172
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	0.008,0.006,0.012	0.01,0.012,0.01	-0.002
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	1.0,1.0,1.0	0.783,0.901,1.0	0.105
ENSMUSG00000005142.11	Man2b1	0.576067740695958	1.77723417016415e-46	4.11416831884521e-45	0.06,0.05,0.02	0.029,0.037,0.047	0.006
ENSMUSG00000005150.17	Wdr83	-0.195312528502424	0.0011596395210961	0.0030113675939634	0.039,0.028,0.048	0.054,0.035,0.043	-0.006
ENSMUSG00000005150.17	Wdr83	-0.195312528502424	0.0011596395210961	0.0030113675939634	0.028,0.019,0.037	0.015,0.022,0.026	0.007
ENSMUSG00000005150.17	Wdr83	-0.195312528502424	0.0011596395210961	0.0030113675939634	0.887,0.844,0.967	0.876,0.968,0.93	-0.025
ENSMUSG00000005150.17	Wdr83	-0.195312528502424	0.0011596395210961	0.0030113675939634	0.925,0.967,0.931	0.91,0.866,0.969	0.026
ENSMUSG00000005150.17	Wdr83	-0.195312528502424	0.0011596395210961	0.0030113675939634	0.799,1.0,0.966	1.0,0.857,1.0	-0.031
ENSMUSG00000005150.17	Wdr83	-0.195312528502424	0.0011596395210961	0.0030113675939634	1.0,1.0,1.0	1.0,1.0,0.94	0.02
ENSMUSG00000005150.17	Wdr83	-0.195312528502424	0.0011596395210961	0.0030113675939634	0.959,0.949,0.961	0.722,0.829,0.825	0.164
ENSMUSG00000005150.17	Wdr83	-0.195312528502424	0.0011596395210961	0.0030113675939634	0.085,0.076,0.075	0.065,0.068,0.069	0.011
ENSMUSG00000005150.17	Wdr83	-0.195312528502424	0.0011596395210961	0.0030113675939634	0.677,1.0,0.595	1.0,0.834,1.0	-0.187
ENSMUSG00000005150.17	Wdr83	-0.195312528502424	0.0011596395210961	0.0030113675939634	0.028,0.013,0.038	0.035,0.036,0.043	-0.012
ENSMUSG00000005150.17	Wdr83	-0.195312528502424	0.0011596395210961	0.0030113675939634	1.0,1.0,0.953	1.0,1.0,1.0	-0.016
ENSMUSG00000005150.17	Wdr83	-0.195312528502424	0.0011596395210961	0.0030113675939634	0.869,0.905,0.968	1.0,1.0,0.726	0.005
ENSMUSG00000005150.17	Wdr83	-0.195312528502424	0.0011596395210961	0.0030113675939634	0.954,0.868,1.0	1.0,0.911,1.0	-0.03
ENSMUSG00000005161.16	Prdx2	-0.467095530248043	1.78703392699028e-51	4.64890764101233e-50	1.0,1.0,1.0	1.0,0.988,0.952	0.02
ENSMUSG00000005161.16	Prdx2	-0.467095530248043	1.78703392699028e-51	4.64890764101233e-50	1.0,0.999,0.995	1.0,0.986,1.0	0.003
ENSMUSG00000005161.16	Prdx2	-0.467095530248043	1.78703392699028e-51	4.64890764101233e-50	0.015,0.016,0.017	0.016,0.017,0.017	-0.001
ENSMUSG00000005161.16	Prdx2	-0.467095530248043	1.78703392699028e-51	4.64890764101233e-50	1.0,1.0,0.978	1.0,1.0,1.0	-0.007
ENSMUSG00000005198.16	Polr2a	-0.446655330719347	3.65927326439954e-64	1.2176994135886199e-62	0.001,0.011,0.012	0.003,0.008,0.007	0.002
ENSMUSG00000005198.16	Polr2a	-0.446655330719347	3.65927326439954e-64	1.2176994135886199e-62	1.0,1.0,1.0	1.0,0.971,1.0	0.01
ENSMUSG00000005198.16	Polr2a	-0.446655330719347	3.65927326439954e-64	1.2176994135886199e-62	0.026,0.027,0.056	0.025,0.056,0.048	-0.007
ENSMUSG00000005198.16	Polr2a	-0.446655330719347	3.65927326439954e-64	1.2176994135886199e-62	1.0,0.926,1.0	0.907,1.0,1.0	0.006
ENSMUSG00000005198.16	Polr2a	-0.446655330719347	3.65927326439954e-64	1.2176994135886199e-62	0.0,0.004,0.002	0.004,0.0,0.003	-0.0
ENSMUSG00000005198.16	Polr2a	-0.446655330719347	3.65927326439954e-64	1.2176994135886199e-62	0.019,0.017,0.012	0.018,0.019,0.018	-0.002
ENSMUSG00000005198.16	Polr2a	-0.446655330719347	3.65927326439954e-64	1.2176994135886199e-62	0.006,0.012,0.01	0.019,0.013,0.012	-0.005
ENSMUSG00000005198.16	Polr2a	-0.446655330719347	3.65927326439954e-64	1.2176994135886199e-62	0.029,0.032,0.08	0.024,0.04,0.044	0.011
ENSMUSG00000005198.16	Polr2a	-0.446655330719347	3.65927326439954e-64	1.2176994135886199e-62	0.002,0.004,0.003	0.004,0.006,0.001	-0.001
ENSMUSG00000005204.13	Senp3	-0.269306100715949	3.596461283384e-14	2.4539203793034e-13	0.002,0.006,0.007	0.001,0.012,0.005	-0.001
ENSMUSG00000005204.13	Senp3	-0.269306100715949	3.596461283384e-14	2.4539203793034e-13	NA,NA,1.0	1.0,1.0,0.716	0.095
ENSMUSG00000005204.13	Senp3	-0.269306100715949	3.596461283384e-14	2.4539203793034e-13	0.387,0.167,1.0	0.612,0.148,0.24	0.185
ENSMUSG00000005204.13	Senp3	-0.269306100715949	3.596461283384e-14	2.4539203793034e-13	0.004,0.008,0.004	0.008,0.005,0.005	-0.001
ENSMUSG00000005299.7	Letm1	-0.196211011728948	9.80661856178115e-08	4.08344938183864e-07	0.002,0.003,0.002	0.005,0.004,0.002	-0.001
ENSMUSG00000005312.16	Ubqln1	-0.157538979521131	1.73508028104648e-07	7.06820640886394e-07	0.015,0.019,0.017	0.018,0.015,0.019	-0.0
ENSMUSG00000005354.17	Txn2	-0.247865853461927	2.5753051820086497e-13	1.67967944762042e-12	0.958,0.956,0.955	0.943,0.933,0.941	0.017
ENSMUSG00000005370.5	Msh6	-0.140686322743253	1.65240145139485e-05	5.49298821709259e-05	0.007,0.003,0.016	0.009,0.008,0.004	0.002
ENSMUSG00000005370.5	Msh6	-0.140686322743253	1.65240145139485e-05	5.49298821709259e-05	0.012,0.014,0.008	0.012,0.015,0.034	-0.009
ENSMUSG00000005374.14	Tbl2	-0.245696918745025	5.39341858207208e-08	2.29241817486528e-07	1.0,1.0,0.179	1.0,1.0,0.304	-0.042
ENSMUSG00000005378.18	Bud23	-0.317854916485582	5.42856144060724e-10	2.7588422491511103e-09	0.007,0.005,0.015	0.024,0.015,0.015	-0.009
ENSMUSG00000005378.18	Bud23	-0.317854916485582	5.42856144060724e-10	2.7588422491511103e-09	0.003,0.002,0.006	0.01,0.006,0.012	-0.006
ENSMUSG00000005378.18	Bud23	-0.317854916485582	5.42856144060724e-10	2.7588422491511103e-09	1.0,1.0,1.0	1.0,0.775,1.0	0.075
ENSMUSG00000005378.18	Bud23	-0.317854916485582	5.42856144060724e-10	2.7588422491511103e-09	1.0,1.0,1.0	1.0,1.0,0.774	0.075
ENSMUSG00000005378.18	Bud23	-0.317854916485582	5.42856144060724e-10	2.7588422491511103e-09	1.0,1.0,0.831	1.0,1.0,1.0	-0.056
ENSMUSG00000005378.18	Bud23	-0.317854916485582	5.42856144060724e-10	2.7588422491511103e-09	0.952,0.917,1.0	0.813,0.838,1.0	0.073
ENSMUSG00000005378.18	Bud23	-0.317854916485582	5.42856144060724e-10	2.7588422491511103e-09	0.022,0.038,0.007	0.007,0.013,0.007	0.013
ENSMUSG00000005410.7	Mcm5	-0.527772188830279	1.16562553200889e-111	7.56851082226746e-110	0.532,0.45,0.456	0.397,0.496,0.449	0.032
ENSMUSG00000005410.7	Mcm5	-0.527772188830279	1.16562553200889e-111	7.56851082226746e-110	0.82,0.698,0.796	0.753,0.735,0.789	0.012
ENSMUSG00000005410.7	Mcm5	-0.527772188830279	1.16562553200889e-111	7.56851082226746e-110	1.0,0.384,1.0	0.0,1.0,0.555	0.276
ENSMUSG00000005410.7	Mcm5	-0.527772188830279	1.16562553200889e-111	7.56851082226746e-110	0.0,0.001,0.0	0.0,0.001,0.001	-0.0
ENSMUSG00000005410.7	Mcm5	-0.527772188830279	1.16562553200889e-111	7.56851082226746e-110	0.891,0.947,1.0	1.0,1.0,1.0	-0.054
ENSMUSG00000005410.7	Mcm5	-0.527772188830279	1.16562553200889e-111	7.56851082226746e-110	1.0,1.0,1.0	1.0,0.953,1.0	0.016
ENSMUSG00000005417.18	Mprip	-0.209723290703402	3.45149864952708e-07	1.36699201410603e-06	1.0,1.0,1.0	0.288,0.252,0.288	0.724
ENSMUSG00000005417.18	Mprip	-0.209723290703402	3.45149864952708e-07	1.36699201410603e-06	1.0,0.871,1.0	1.0,1.0,1.0	-0.043
ENSMUSG00000005417.18	Mprip	-0.209723290703402	3.45149864952708e-07	1.36699201410603e-06	NA,0.0,1.0	NA,0.0,0.24	0.38
ENSMUSG00000005442.14	Cic	-0.348200109680829	1.23404438234959e-24	1.4201290287658602e-23	0.988,1.0,0.987	1.0,1.0,1.0	-0.008
ENSMUSG00000005442.14	Cic	-0.348200109680829	1.23404438234959e-24	1.4201290287658602e-23	0.031,0.028,0.004	0.009,0.012,0.004	0.013
ENSMUSG00000005442.14	Cic	-0.348200109680829	1.23404438234959e-24	1.4201290287658602e-23	0.014,0.002,0.012	0.039,0.011,0.019	-0.014
ENSMUSG00000005442.14	Cic	-0.348200109680829	1.23404438234959e-24	1.4201290287658602e-23	0.0,0.013,0.012	0.02,0.005,0.0	0.0
ENSMUSG00000005442.14	Cic	-0.348200109680829	1.23404438234959e-24	1.4201290287658602e-23	NA,1.0,1.0	0.198,1.0,0.0	0.601
ENSMUSG00000005442.14	Cic	-0.348200109680829	1.23404438234959e-24	1.4201290287658602e-23	0.773,1.0,0.745	1.0,1.0,1.0	-0.161
ENSMUSG00000005442.14	Cic	-0.348200109680829	1.23404438234959e-24	1.4201290287658602e-23	0.049,0.092,0.052	0.061,0.026,0.024	0.027
ENSMUSG00000005442.14	Cic	-0.348200109680829	1.23404438234959e-24	1.4201290287658602e-23	0.02,0.002,0.014	0.041,0.009,0.052	-0.022
ENSMUSG00000005442.14	Cic	-0.348200109680829	1.23404438234959e-24	1.4201290287658602e-23	1.0,1.0,1.0	1.0,1.0,0.931	0.023
ENSMUSG00000005442.14	Cic	-0.348200109680829	1.23404438234959e-24	1.4201290287658602e-23	1.0,1.0,1.0	1.0,0.948,1.0	0.017
ENSMUSG00000005442.14	Cic	-0.348200109680829	1.23404438234959e-24	1.4201290287658602e-23	0.027,0.016,0.012	0.015,0.014,0.018	0.003
ENSMUSG00000005442.14	Cic	-0.348200109680829	1.23404438234959e-24	1.4201290287658602e-23	1.0,1.0,1.0	1.0,0.964,1.0	0.012
ENSMUSG00000005481.19	Ddx39a	-0.222751972967274	8.91398536277746e-16	6.668715990372381e-15	0.013,0.01,0.01	0.008,0.009,0.009	0.002
ENSMUSG00000005481.19	Ddx39a	-0.222751972967274	8.91398536277746e-16	6.668715990372381e-15	0.887,1.0,1.0	1.0,1.0,1.0	-0.038
ENSMUSG00000005481.19	Ddx39a	-0.222751972967274	8.91398536277746e-16	6.668715990372381e-15	0.934,1.0,1.0	1.0,1.0,1.0	-0.022
ENSMUSG00000005481.19	Ddx39a	-0.222751972967274	8.91398536277746e-16	6.668715990372381e-15	0.024,0.025,0.021	0.025,0.025,0.02	0.0
ENSMUSG00000005481.19	Ddx39a	-0.222751972967274	8.91398536277746e-16	6.668715990372381e-15	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
ENSMUSG00000005481.19	Ddx39a	-0.222751972967274	8.91398536277746e-16	6.668715990372381e-15	0.003,0.002,0.002	0.004,0.003,0.002	-0.001
ENSMUSG00000005481.19	Ddx39a	-0.222751972967274	8.91398536277746e-16	6.668715990372381e-15	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000005481.19	Ddx39a	-0.222751972967274	8.91398536277746e-16	6.668715990372381e-15	0.992,0.999,0.997	0.988,0.997,1.0	0.001
ENSMUSG00000005481.19	Ddx39a	-0.222751972967274	8.91398536277746e-16	6.668715990372381e-15	0.016,0.012,0.013	0.014,0.014,0.013	0.0
ENSMUSG00000005481.19	Ddx39a	-0.222751972967274	8.91398536277746e-16	6.668715990372381e-15	0.001,0.002,0.002	0.001,0.002,0.002	0.0
ENSMUSG00000005506.17	Celf1	-0.332475025262838	3.3382780392015003e-32	5.054247878688671e-31	0.167,0.139,0.182	0.19,0.098,0.18	0.007
ENSMUSG00000005506.17	Celf1	-0.332475025262838	3.3382780392015003e-32	5.054247878688671e-31	0.208,0.205,0.217	0.211,0.219,0.231	-0.01
ENSMUSG00000005506.17	Celf1	-0.332475025262838	3.3382780392015003e-32	5.054247878688671e-31	1.0,0.9,1.0	0.78,0.612,0.888	0.207
ENSMUSG00000005510.10	Ndufs3	-0.24371916819885	2.0245777984469702e-09	9.793634516836311e-09	0.016,0.019,0.015	0.017,0.015,0.016	0.001
ENSMUSG00000005510.10	Ndufs3	-0.24371916819885	2.0245777984469702e-09	9.793634516836311e-09	0.944,0.976,0.913	0.945,0.948,0.932	0.003
ENSMUSG00000005510.10	Ndufs3	-0.24371916819885	2.0245777984469702e-09	9.793634516836311e-09	0.008,0.015,0.004	0.006,0.008,0.01	0.001
ENSMUSG00000005514.15	Por	0.22217060537687	3.61544807816401e-07	1.42944436021074e-06	0.049,0.048,0.052	0.078,0.052,0.064	-0.015
ENSMUSG00000005566.15	Trim28	-0.200949982473238	3.8039319812605405e-15	2.7493305672703402e-14	0.003,0.001,0.004	0.002,0.004,0.006	-0.001
ENSMUSG00000005566.15	Trim28	-0.200949982473238	3.8039319812605405e-15	2.7493305672703402e-14	0.007,0.004,0.004	0.005,0.006,0.005	-0.0
ENSMUSG00000005566.15	Trim28	-0.200949982473238	3.8039319812605405e-15	2.7493305672703402e-14	0.026,0.019,0.021	0.018,0.025,0.025	-0.001
