GeneID_deseq	GeneName_deseq	log2FoldChange_deseq	pvalue_deseq	padj_deseq	IncLevel1_rmats	IncLevel2_rmats	IncLevelDifference_rmats
ENSMUSG00000000001.5	Gnai3	0.561646558641948	8.22492942283227e-38	1.51007813414827e-36	0.011,0.01,0.006	0.0,0.003,0.013	0.004
ENSMUSG00000000001.5	Gnai3	0.561646558641948	8.22492942283227e-38	1.51007813414827e-36	NA,NA,0.222	0.0,0.0,NA	0.222
ENSMUSG00000000001.5	Gnai3	0.561646558641948	8.22492942283227e-38	1.51007813414827e-36	NA,NA,1.0	NA,0.0,NA	1.0
ENSMUSG00000000001.5	Gnai3	0.561646558641948	8.22492942283227e-38	1.51007813414827e-36	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
ENSMUSG00000000001.5	Gnai3	0.561646558641948	8.22492942283227e-38	1.51007813414827e-36	1.0,1.0,0.992	0.97,0.987,1.0	0.012
ENSMUSG00000000001.5	Gnai3	0.561646558641948	8.22492942283227e-38	1.51007813414827e-36	1.0,1.0,1.0	1.0,0.993,1.0	0.002
ENSMUSG00000000001.5	Gnai3	0.561646558641948	8.22492942283227e-38	1.51007813414827e-36	NA,NA,0.496	0.0,0.0,NA	0.496
ENSMUSG00000000001.5	Gnai3	0.561646558641948	8.22492942283227e-38	1.51007813414827e-36	NA,NA,1.0	NA,0.0,NA	1.0
ENSMUSG00000000001.5	Gnai3	0.561646558641948	8.22492942283227e-38	1.51007813414827e-36	NA,NA,1.0	1.0,0.638,NA	0.181
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	NA,1.0,0.0	0.0,0.414,0.0	0.362
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	0.0,0.002,0.0	0.0,0.006,0.0	-0.001
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	0.924,0.964,0.989	0.93,0.864,0.882	0.067
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	0.0,0.0,0.009	0.005,0.008,0.01	-0.005
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	0.938,0.971,0.992	0.944,0.889,0.907	0.054
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	0.987,0.994,0.998	0.987,0.976,0.978	0.013
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	1.0,0.915,1.0	1.0,1.0,1.0	-0.028
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	0.013,0.019,0.006	0.004,0.01,0.018	0.002
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	0.998,0.992,0.991	0.993,0.997,1.0	-0.003
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	0.0,0.0,0.001	0.001,0.0,0.0	0.0
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	0.0,0.0,0.0	0.0,0.0,0.004	-0.001
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	1.0,0.0,NA	NA,0.0,1.0	0.0
ENSMUSG00000000028.16	Cdc45	-0.394396829189011	4.13806020923944e-23	4.45399162548393e-22	1.0,0.985,1.0	1.0,0.988,1.0	-0.001
ENSMUSG00000000037.18	Scml2	0.321372067394327	0.0188536336137734	0.0391951702149268	1.0,1.0,1.0	0.938,1.0,0.898	0.055
ENSMUSG00000000056.8	Narf	-0.411064147990858	2.41137260978577e-32	3.6799393680610304e-31	0.0,0.0,0.001	0.0,0.002,0.0	-0.0
ENSMUSG00000000056.8	Narf	-0.411064147990858	2.41137260978577e-32	3.6799393680610304e-31	0.981,0.986,1.0	1.0,1.0,1.0	-0.011
ENSMUSG00000000056.8	Narf	-0.411064147990858	2.41137260978577e-32	3.6799393680610304e-31	0.002,0.007,0.01	0.003,0.007,0.003	0.002
ENSMUSG00000000056.8	Narf	-0.411064147990858	2.41137260978577e-32	3.6799393680610304e-31	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000000078.8	Klf6	1.65236482740257	4.89754736516026e-84	2.19743045122766e-82	0.0,0.0,0.0	0.0,0.011,0.017	-0.009
ENSMUSG00000000127.16	Fer	0.244245516350488	0.0175933156649038	0.0368113742619214	1.0,1.0,1.0	1.0,1.0,0.924	0.025
ENSMUSG00000000149.11	Gna12	-0.12556370146238	0.0001846916352831	0.0005373704278521	0.327,1.0,0.0	0.327,0.0,0.0	0.333
ENSMUSG00000000149.11	Gna12	-0.12556370146238	0.0001846916352831	0.0005373704278521	1.0,1.0,NA	0.598,0.598,NA	0.402
ENSMUSG00000000149.11	Gna12	-0.12556370146238	0.0001846916352831	0.0005373704278521	1.0,1.0,1.0	1.0,1.0,0.0	0.333
ENSMUSG00000000149.11	Gna12	-0.12556370146238	0.0001846916352831	0.0005373704278521	1.0,1.0,1.0	0.695,0.842,1.0	0.154
ENSMUSG00000000149.11	Gna12	-0.12556370146238	0.0001846916352831	0.0005373704278521	1.0,1.0,1.0	1.0,1.0,0.71	0.097
ENSMUSG00000000149.11	Gna12	-0.12556370146238	0.0001846916352831	0.0005373704278521	1.0,1.0,1.0	1.0,1.0,0.0	0.333
ENSMUSG00000000149.11	Gna12	-0.12556370146238	0.0001846916352831	0.0005373704278521	0.0,0.0,0.0	0.005,0.0,0.0	-0.002
ENSMUSG00000000157.17	Itgb2l	5.29279656490478	0.0	0.0	NA,1.0,1.0	1.0,1.0,0.995	0.002
ENSMUSG00000000157.17	Itgb2l	5.29279656490478	0.0	0.0	NA,0.0,0.0	0.02,0.0,0.016	-0.012
ENSMUSG00000000157.17	Itgb2l	5.29279656490478	0.0	0.0	0.0,NA,NA	0.0,0.0,0.394	-0.131
ENSMUSG00000000157.17	Itgb2l	5.29279656490478	0.0	0.0	0.0,0.0,0.0	0.0,0.004,0.003	-0.002
ENSMUSG00000000157.17	Itgb2l	5.29279656490478	0.0	0.0	0.157,0.0,0.0	0.008,0.025,0.003	0.04
ENSMUSG00000000157.17	Itgb2l	5.29279656490478	0.0	0.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
ENSMUSG00000000157.17	Itgb2l	5.29279656490478	0.0	0.0	1.0,1.0,1.0	0.871,0.926,0.84	0.121
ENSMUSG00000000157.17	Itgb2l	5.29279656490478	0.0	0.0	NA,1.0,1.0	0.983,0.721,0.859	0.146
ENSMUSG00000000168.11	Dlat	-0.128317412228839	0.0001653738863748	0.000484859964586	0.002,0.006,0.008	0.001,0.005,0.003	0.002
ENSMUSG00000000168.11	Dlat	-0.128317412228839	0.0001653738863748	0.000484859964586	1.0,NA,NA	1.0,1.0,1.0	0.0
ENSMUSG00000000184.13	Ccnd2	0.184623043856676	7.51853531023885e-08	3.16368715780941e-07	1.0,1.0,1.0	0.998,1.0,1.0	0.001
ENSMUSG00000000184.13	Ccnd2	0.184623043856676	7.51853531023885e-08	3.16368715780941e-07	0.008,0.001,0.003	0.003,0.003,0.003	0.001
ENSMUSG00000000194.14	Gpr107	-0.33397489700816	8.718426777249249e-11	4.70789151159575e-10	0.004,0.0,0.009	0.008,0.0,0.0	0.002
ENSMUSG00000000194.14	Gpr107	-0.33397489700816	8.718426777249249e-11	4.70789151159575e-10	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	0.0,0.302,1.0	0.389,0.401,0.336	0.059
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	1.0,NA,0.0	0.233,0.201,0.23	0.279
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	0.0,1.0,1.0	0.401,0.248,0.321	0.343
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	0.466,NA,NA	0.235,0.267,0.44	0.152
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	NA,1.0,1.0	0.927,0.707,0.907	0.153
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	1.0,0.0,NA	1.0,1.0,0.897	-0.466
ENSMUSG00000000204.17	Slfn4	5.44193901424513	0.0	0.0	0.0,0.082,0.0	0.007,0.009,0.007	0.02
ENSMUSG00000000253.14	Gmpr	0.835201896935413	1.32529508472125e-12	8.19865932929998e-12	0.0,0.0,0.0	0.005,0.008,0.0	-0.004
ENSMUSG00000000276.12	Dgke	-0.344050434565086	0.0002129160381991	0.0006145478637794	0.064,0.072,0.0	0.197,0.0,0.312	-0.124
ENSMUSG00000000276.12	Dgke	-0.344050434565086	0.0002129160381991	0.0006145478637794	0.959,1.0,1.0	1.0,0.936,0.771	0.084
ENSMUSG00000000278.11	Scpep1	-0.769133256737432	5.02739212845005e-23	5.39305134101629e-22	0.0,0.0,0.009	0.012,0.01,0.0	-0.004
ENSMUSG00000000278.11	Scpep1	-0.769133256737432	5.02739212845005e-23	5.39305134101629e-22	0.004,0.022,0.013	0.0,0.008,0.024	0.002
ENSMUSG00000000282.13	Mnt	-0.233955481752499	0.0001014337850193	0.0003065081059617	NA,NA,1.0	NA,NA,0.0	1.0
ENSMUSG00000000290.14	Itgb2	2.17973822755944	0.0	0.0	0.0,0.008,0.004	0.006,0.011,0.013	-0.006
ENSMUSG00000000290.14	Itgb2	2.17973822755944	0.0	0.0	0.019,0.0,0.0	0.0,0.003,0.0	0.005
ENSMUSG00000000290.14	Itgb2	2.17973822755944	0.0	0.0	0.483,1.0,1.0	1.0,0.554,1.0	-0.024
ENSMUSG00000000290.14	Itgb2	2.17973822755944	0.0	0.0	0.02,0.007,0.004	0.008,0.004,0.003	0.005
ENSMUSG00000000290.14	Itgb2	2.17973822755944	0.0	0.0	0.0,0.011,0.0	0.0,0.001,0.001	0.003
ENSMUSG00000000290.14	Itgb2	2.17973822755944	0.0	0.0	0.0,0.0,0.0	0.001,0.009,0.0	-0.003
ENSMUSG00000000290.14	Itgb2	2.17973822755944	0.0	0.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
ENSMUSG00000000290.14	Itgb2	2.17973822755944	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000000290.14	Itgb2	2.17973822755944	0.0	0.0	1.0,1.0,1.0	1.0,0.987,1.0	0.004
ENSMUSG00000000290.14	Itgb2	2.17973822755944	0.0	0.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
ENSMUSG00000000290.14	Itgb2	2.17973822755944	0.0	0.0	1.0,1.0,1.0	0.995,0.982,1.0	0.008
ENSMUSG00000000290.14	Itgb2	2.17973822755944	0.0	0.0	1.0,1.0,1.0	0.998,0.995,0.989	0.006
ENSMUSG00000000290.14	Itgb2	2.17973822755944	0.0	0.0	0.0,0.0,0.0	0.0,0.0,0.001	-0.0
ENSMUSG00000000301.17	Pemt	-0.413610906033876	0.0065123027227554	0.0148792749807714	0.97,1.0,1.0	1.0,1.0,1.0	-0.01
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.007,0.015,0.004	0.009,0.012,0.021	-0.005
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.59,0.736,0.691	0.802,0.662,0.748	-0.065
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.013,0.017,0.018	0.014,0.012,0.016	0.002
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.313,NA,0.0	1.0,0.0,0.313	-0.281
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.999,1.0,0.999	1.0,0.992,0.999	0.002
ENSMUSG00000000326.14	Comt	-0.396942925880351	5.03602575080705e-33	7.886317580160881e-32	0.005,0.008,0.009	0.007,0.004,0.004	0.002
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	0.025,0.028,0.037	0.043,0.032,0.027	-0.004
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	0.242,0.691,0.0	0.096,0.324,0.064	0.15
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	1.0,0.575,NA	1.0,1.0,1.0	-0.213
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	1.0,1.0,NA	1.0,0.565,1.0	0.145
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	0.002,0.012,0.003	0.007,0.004,0.004	0.001
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	1.0,1.0,1.0	1.0,1.0,0.976	0.008
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	1.0,0.375,1.0	1.0,1.0,1.0	-0.208
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	1.0,1.0,1.0	1.0,0.728,1.0	0.091
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	0.006,0.005,0.008	0.021,0.008,0.029	-0.013
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	1.0,1.0,1.0	1.0,1.0,0.978	0.007
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	NA,1.0,NA	NA,0.0,NA	1.0
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	0.0,0.008,0.004	0.006,0.0,0.002	0.001
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	1.0,1.0,1.0	1.0,1.0,0.979	0.007
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	0.0,0.0,0.005	0.008,0.003,0.003	-0.003
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	1.0,1.0,1.0	1.0,1.0,0.982	0.006
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	1.0,1.0,1.0	1.0,1.0,0.994	0.002
ENSMUSG00000000339.15	Rtca	-0.20327818682938	0.0002195262700645	0.0006322562408475	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
ENSMUSG00000000365.10	Rnf17	1.13786048298385	0.0002079196935199	0.0006008867857055	0.0,NA,NA	1.0,1.0,1.0	-1.0
ENSMUSG00000000374.9	Trappc10	-0.396909471844545	3.05905872539064e-34	4.99614979761398e-33	1.0,0.998,0.997	1.0,1.0,0.997	-0.001
ENSMUSG00000000374.9	Trappc10	-0.396909471844545	3.05905872539064e-34	4.99614979761398e-33	1.0,0.997,0.99	0.996,0.993,1.0	-0.001
ENSMUSG00000000374.9	Trappc10	-0.396909471844545	3.05905872539064e-34	4.99614979761398e-33	0.02,0.004,0.005	0.004,0.006,0.008	0.004
ENSMUSG00000000374.9	Trappc10	-0.396909471844545	3.05905872539064e-34	4.99614979761398e-33	0.0,NA,0.059	0.0,0.0,1.0	-0.304
ENSMUSG00000000374.9	Trappc10	-0.396909471844545	3.05905872539064e-34	4.99614979761398e-33	0.003,0.001,0.006	0.0,0.004,0.009	-0.001
ENSMUSG00000000374.9	Trappc10	-0.396909471844545	3.05905872539064e-34	4.99614979761398e-33	0.015,0.004,0.018	0.009,0.01,0.007	0.004
ENSMUSG00000000374.9	Trappc10	-0.396909471844545	3.05905872539064e-34	4.99614979761398e-33	0.995,0.991,0.993	1.0,0.967,0.992	0.007
ENSMUSG00000000374.9	Trappc10	-0.396909471844545	3.05905872539064e-34	4.99614979761398e-33	1.0,1.0,1.0	1.0,0.996,1.0	0.001
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.992,1.0,1.0	0.989,1.0,1.0	0.001
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	NA,NA,1.0	NA,NA,0.0	1.0
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.302,0.0,0.075	0.0,NA,0.14	0.056
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	1.0,0.553,0.382	0.0,1.0,0.11	0.275
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.001,0.0,0.001	0.0,0.0,0.001	0.0
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.306,0.0,0.0	0.0,NA,0.249	-0.023
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	1.0,0.557,0.0	0.0,1.0,0.201	0.119
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.001,0.0,0.0	0.0,0.0,0.001	0.0
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.997,0.996,0.993	0.994,1.0,0.996	-0.001
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	1.0,0.999,0.999	0.998,1.0,0.994	0.002
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	1.0,0.866,0.881	0.735,1.0,0.426	0.195
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.0,0.0,0.0	0.128,0.0,0.191	-0.106
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.718,0.836,0.91	0.807,0.518,0.635	0.168
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.0,0.0,0.0	0.003,0.0,0.0	-0.001
ENSMUSG00000000384.16	Tbrg4	-0.367107767478725	3.63469726695891e-33	5.725544323977781e-32	0.0,NA,1.0	0.23,NA,1.0	-0.115
ENSMUSG00000000399.11	Ndufa9	-0.121669188945493	0.0028190285364493	0.0068892813360932	NA,NA,1.0	NA,NA,0.0	1.0
ENSMUSG00000000399.11	Ndufa9	-0.121669188945493	0.0028190285364493	0.0068892813360932	0.0,0.0,0.001	0.0,0.0,0.0	0.0
ENSMUSG00000000399.11	Ndufa9	-0.121669188945493	0.0028190285364493	0.0068892813360932	0.0,0.0,0.0	0.0,0.0,0.002	-0.001
ENSMUSG00000000409.15	Lck	1.01118796012702	2.66987378455044e-13	1.7385199331685298e-12	0.0,0.0,0.0	0.0,0.0,0.019	-0.006
ENSMUSG00000000409.15	Lck	1.01118796012702	2.66987378455044e-13	1.7385199331685298e-12	1.0,1.0,1.0	1.0,1.0,0.939	0.02
ENSMUSG00000000409.15	Lck	1.01118796012702	2.66987378455044e-13	1.7385199331685298e-12	0.0,0.0,0.0	0.0,0.0,0.007	-0.002
ENSMUSG00000000416.17	Cttnbp2	-6.73549199688504	1.1272219238709201e-14	7.94927849447688e-14	NA,NA,1.0	NA,NA,1.0	0.0
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	1.0,0.991,0.974	0.995,0.989,0.995	-0.005
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	1.0,1.0,1.0	1.0,0.996,1.0	0.001
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	1.0,1.0,1.0	1.0,0.989,1.0	0.004
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	1.0,1.0,1.0	0.998,1.0,1.0	0.001
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	0.0,0.002,0.0	0.0,0.0,0.0	0.001
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	0.998,0.98,0.99	0.987,0.981,0.986	0.005
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	0.991,0.99,1.0	0.987,0.985,0.991	0.006
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	0.997,0.996,0.99	1.0,0.969,1.0	0.005
ENSMUSG00000000441.18	Raf1	-0.317163456813901	3.54202961319119e-09	1.68233241187936e-08	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	0.995,1.0,1.0	1.0,1.0,0.998	-0.001
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	1.0,1.0,1.0	0.99,0.996,1.0	0.005
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	1.0,1.0,1.0	0.998,1.0,1.0	0.001
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	0.987,1.0,1.0	1.0,1.0,1.0	-0.004
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	1.0,1.0,1.0	0.755,0.885,1.0	0.12
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	1.0,1.0,1.0	0.993,1.0,1.0	0.002
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	0.55,1.0,NA	1.0,NA,1.0	-0.225
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	1.0,1.0,1.0	0.993,1.0,1.0	0.002
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	0.453,1.0,NA	1.0,1.0,1.0	-0.273
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	0.489,1.0,NA	1.0,NA,1.0	-0.256
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	0.019,0.0,0.0	0.01,0.007,0.004	-0.001
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	1.0,1.0,1.0	1.0,0.529,1.0	0.157
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	1.0,1.0,0.993	0.998,0.997,1.0	-0.001
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	1.0,1.0,1.0	1.0,1.0,0.993	0.002
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	0.994,1.0,1.0	1.0,0.997,1.0	-0.001
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	1.0,1.0,1.0	1.0,1.0,0.965	0.012
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	0.577,1.0,1.0	1.0,0.645,1.0	-0.023
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	0.587,1.0,1.0	1.0,0.487,1.0	0.033
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	1.0,1.0,1.0	0.995,1.0,1.0	0.002
ENSMUSG00000000486.14	Septin1	0.40610020231118	3.6175205887416504e-20	3.3536074500273e-19	0.074,0.056,0.035	0.025,0.034,0.032	0.025
ENSMUSG00000000530.17	Acvrl1	4.21118673357716	3.54402448859115e-27	4.48208259352861e-26	0.0,NA,0.0	0.033,0.0,0.0	-0.011
ENSMUSG00000000530.17	Acvrl1	4.21118673357716	3.54402448859115e-27	4.48208259352861e-26	0.0,0.0,0.0	0.007,0.009,0.007	-0.008
ENSMUSG00000000538.19	Tom1l2	-0.21225802849633	0.0218803548905086	0.0448070395725762	0.0,NA,NA	NA,1.0,NA	-1.0
ENSMUSG00000000552.11	Zfp385a	0.292424142976734	1.66964596273693e-09	8.163224659564411e-09	1.0,1.0,1.0	1.0,0.995,1.0	0.002
ENSMUSG00000000552.11	Zfp385a	0.292424142976734	1.66964596273693e-09	8.163224659564411e-09	NA,0.0,0.0	NA,0.113,0.0	-0.057
ENSMUSG00000000552.11	Zfp385a	0.292424142976734	1.66964596273693e-09	8.163224659564411e-09	0.023,0.0,0.0	0.0,0.0,0.023	0.0
ENSMUSG00000000555.9	Itga5	-0.18050978064203	4.43829494494655e-05	0.0001403541579006	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000000555.9	Itga5	-0.18050978064203	4.43829494494655e-05	0.0001403541579006	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
ENSMUSG00000000555.9	Itga5	-0.18050978064203	4.43829494494655e-05	0.0001403541579006	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
ENSMUSG00000000555.9	Itga5	-0.18050978064203	4.43829494494655e-05	0.0001403541579006	0.163,0.0,0.0	0.0,0.151,0.461	-0.15
ENSMUSG00000000555.9	Itga5	-0.18050978064203	4.43829494494655e-05	0.0001403541579006	0.991,0.981,0.975	0.963,0.989,0.979	0.005
ENSMUSG00000000555.9	Itga5	-0.18050978064203	4.43829494494655e-05	0.0001403541579006	1.0,1.0,1.0	1.0,0.986,1.0	0.005
ENSMUSG00000000555.9	Itga5	-0.18050978064203	4.43829494494655e-05	0.0001403541579006	1.0,0.99,1.0	1.0,1.0,0.987	0.001
ENSMUSG00000000555.9	Itga5	-0.18050978064203	4.43829494494655e-05	0.0001403541579006	1.0,0.968,1.0	1.0,1.0,0.955	0.004
ENSMUSG00000000555.9	Itga5	-0.18050978064203	4.43829494494655e-05	0.0001403541579006	0.526,1.0,1.0	1.0,0.425,0.689	0.137
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	0.04,0.029,0.021	0.064,0.057,0.047	-0.026
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	1.0,0.901,1.0	0.979,0.978,0.965	-0.007
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	1.0,1.0,1.0	1.0,1.0,0.988	0.004
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	0.0,0.0,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000000568.16	Hnrnpd	-0.221275800161757	1.34649721461726e-15	9.971070936060041e-15	0.987,1.0,1.0	1.0,1.0,1.0	-0.004
